stop_policy_id;entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;risk_distance_atr;tp_distance_atr;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years;filter_id;filter_family;top_fraction;score_cutoff_on_val_select;entry_filter_score_col;selected_fraction;sl_rate;profile_id;model_id;target_id;eligible_for_winner;not_eligible_for_winner;not_eligible_reason
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1098;607.7499403087711;164.8428385537548;3.686844667568531;0.40337623110657217;0.05637374229145624;5.623659588140697;0.5728597449908925;0.0;{'ML_CLOSE': 687, 'TIME': 334, 'SL': 77};2.0;;3.1442145449426238;0;2.9341460172313076;1.9512447600053975;3;top50;rich_entry_quality;0.5;0.2816901498942274;rich_entry_score;0.47863993025283347;0.07012750455373407;planned_geometry_only;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1065;488.09188483721755;177.0614025651273;2.7566249773588343;0.29204740119445094;-0.004166666666662818;6.511127334550153;0.49389671361502346;0.0;{'ML_CLOSE': 733, 'TIME': 260, 'SL': 72};2.0;;2.3818065211178374;0;2.6154385273910656;1.9749703326230938;2;top50;rich_entry_quality;0.5;0.2816901498942274;rich_entry_score;0.46344647519582244;0.0676056338028169;planned_geometry_only;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;857;494.10509970556546;132.91930897101537;3.7173312405145813;0.42145366480110863;0.05740740740739633;5.223524992512296;0.5624270711785297;0.0;{'ML_CLOSE': 519, 'TIME': 273, 'SL': 65};2.0;;3.164106921370661;0;3.0175390796801556;2.0863154169065212;3;top40;rich_entry_quality;0.4;0.2930281582048499;rich_entry_score;0.3735832606800349;0.07584597432905485;planned_geometry_only;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;987;450.24768407331965;167.26590133016694;2.691807956629329;0.28670899973976977;-0.004285714285710388;6.46431882391186;0.49240121580547114;0.0;{'ML_CLOSE': 680, 'TIME': 237, 'SL': 70};2.0;;2.2610173072709756;0;2.5529602179063215;1.9875681267488645;2;top40;rich_entry_quality;0.4;0.2930281582048499;rich_entry_score;0.42950391644908614;0.07092198581560284;planned_geometry_only;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;615;345.55078307819144;91.25089920155305;3.786820580419117;0.4134957461408754;0.069444444444444;4.763836945008251;0.5853658536585366;0.0;{'ML_CLOSE': 375, 'TIME': 197, 'SL': 43};2.0;;3.0257932315115434;0;3.569803600098571;2.131671365324508;3;top30;rich_entry_quality;0.3;0.29625439064781656;rich_entry_score;0.2680906713164778;0.06991869918699187;planned_geometry_only;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;785;381.33891138123266;126.7622864305858;3.008299409225719;0.3243014330581489;0.0038461538461503704;7.333588107684857;0.5044585987261146;0.0;{'ML_CLOSE': 537, 'TIME': 193, 'SL': 55};2.0;;2.562583811441653;0;2.5199228369433135;1.9764192782998629;2;top30;rich_entry_quality;0.3;0.29625439064781656;rich_entry_score;0.34160139251523064;0.07006369426751592;planned_geometry_only;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1067;580.9259020542038;152.2828187597346;3.814782959663783;0.40172735079144256;0.04277699859746847;7.244146511477766;0.5604498594189316;0.0;{'ML_CLOSE': 678, 'TIME': 332, 'SL': 57};2.0;;3.314233307988487;0;3.4023249746095487;2.0562188345569643;3;top50;rich_entry_quality;0.5;0.41411242654887087;rich_entry_score;0.46512641673932;0.053420805998125584;planned_geometry_only;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1022;467.3597827342175;167.15580607380303;2.7959530315558867;0.29374166013739184;-0.005275157232699574;7.022426932019968;0.49021526418786693;0.0;{'ML_CLOSE': 693, 'TIME': 260, 'SL': 69};2.0;;2.389838652517354;0;2.658777503593655;1.9726394080121932;2;top50;rich_entry_quality;0.5;0.41411242654887087;rich_entry_score;0.44473455178416016;0.0675146771037182;planned_geometry_only;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;848;474.59113852752574;111.90769905441842;4.240915884587546;0.42769273522772094;0.053659188034192055;7.074479853234408;0.5742924528301887;0.0;{'ML_CLOSE': 541, 'TIME': 267, 'SL': 40};2.0;;3.5534570110596175;0;4.102313929916257;2.024730146295181;3;top40;rich_entry_quality;0.4;0.41517756850115334;rich_entry_score;0.36965998256320837;0.04716981132075472;planned_geometry_only;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;828;392.5956027406174;129.44486568390394;3.03291753339457;0.31781489982694855;-9.529491845902382e-15;6.666347022901768;0.49879227053140096;0.0;{'ML_CLOSE': 571, 'TIME': 205, 'SL': 52};2.0;;2.5264696505771957;0;2.6711916584040187;1.975097872708537;2;top40;rich_entry_quality;0.4;0.41517756850115334;rich_entry_score;0.360313315926893;0.06280193236714976;planned_geometry_only;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;625;369.5091915659267;82.92462820484451;4.455964404846614;0.4585353013777315;0.04536082474226173;6.747813186567754;0.5728;0.0;{'ML_CLOSE': 397, 'TIME': 198, 'SL': 30};2.0;;3.786320905197836;0;4.163269837898833;2.0203503509232137;3;top30;rich_entry_quality;0.3;0.41692616517309755;rich_entry_score;0.2724498692240628;0.048;planned_geometry_only;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;532;276.5031860852363;86.22074984891768;3.2069216119060138;0.3576737523239071;0.0031594867703850314;5.395209890741842;0.5018796992481203;0.0;{'ML_CLOSE': 358, 'TIME': 138, 'SL': 36};2.0;;2.651851280346623;0;2.826297656278577;1.9777281791407086;2;top30;rich_entry_quality;0.3;0.41692616517309755;rich_entry_score;0.23150565709312446;0.06766917293233082;planned_geometry_only;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1101;555.8012770026371;135.6243334796;4.098094071638244;0.38163210129249503;0.025555555555557576;5.371196978886346;0.5358764759309719;0.0;{'ML_CLOSE': 761, 'TIME': 304, 'SL': 36};2.0;;3.5928117825797945;0;3.859553488278089;2.3656726416964204;3;top50;rich_entry_quality;0.5;-0.04760170556175655;rich_entry_score;0.479947689625109;0.0326975476839237;time_only;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1109;505.91241570908767;141.6739698673871;3.570962373558413;0.32843863466339096;0.016666666666651404;6.174901822267316;0.5166816952209198;0.0;{'ML_CLOSE': 786, 'TIME': 287, 'SL': 36};2.0;;3.172022393000705;0;2.994451199991655;1.9992021751683642;2;top50;rich_entry_quality;0.5;-0.04760170556175655;rich_entry_score;0.4825935596170583;0.032461677186654644;time_only;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;871;449.7749838104702;106.98860653316834;4.203952162616793;0.39355496817141433;0.028431372549015916;3.5355601404198183;0.539609644087256;0.0;{'ML_CLOSE': 588, 'TIME': 254, 'SL': 29};2.0;;3.494339709498051;0;3.9150752767055605;2.2789158080287795;3;top40;rich_entry_quality;0.4;-0.03937717134494813;rich_entry_score;0.3796861377506539;0.03329506314580941;time_only;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;900;417.781979527948;111.655568385937;3.7417030387941455;0.3401404568244567;0.026524390243891638;4.9121701773837;0.5233333333333333;0.0;{'ML_CLOSE': 632, 'TIME': 241, 'SL': 27};2.0;;3.197219246313604;0;3.254886613380603;1.9932092479541277;2;top40;rich_entry_quality;0.4;-0.03937717134494813;rich_entry_score;0.391644908616188;0.03;time_only;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;625;342.50512414909787;64.55149569334455;5.30592080741533;0.4447258055292054;0.05000000000001137;2.9655541579315354;0.568;0.0;{'ML_CLOSE': 419, 'TIME': 193, 'SL': 13};2.0;;4.419769810033542;0;4.976321646247657;2.2888026789764124;3;top30;rich_entry_quality;0.3;-0.026392849103777025;rich_entry_score;0.2724498692240628;0.0208;time_only;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;660;298.25991072399506;74.06949529403207;4.026757702884287;0.339682447621156;0.026524390243891638;3.390579268292761;0.5272727272727272;0.0;{'ML_CLOSE': 469, 'TIME': 178, 'SL': 13};2.0;;3.3954600158428163;0;3.5464977763184877;1.9922337231982863;2;top30;rich_entry_quality;0.3;-0.026392849103777025;rich_entry_score;0.28720626631853785;0.019696969696969695;time_only;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1098;568.4563423204658;146.33686520311932;3.8845737301495;0.3844439682307345;0.019960784313726016;5.295299871586437;0.5282331511839709;0.0;{'ML_CLOSE': 739, 'TIME': 314, 'SL': 45};2.0;;3.3674039950411974;0;3.762341621703751;2.318880239363862;3;top50;rich_entry_quality;0.5;0.2848849087924794;rich_entry_score;0.47863993025283347;0.040983606557377046;time_only;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1117;504.99138264744676;147.33603627934542;3.42748044130898;0.32019278994458483;0.019318181818190186;5.734665727829565;0.5165622202327663;0.0;{'ML_CLOSE': 792, 'TIME': 289, 'SL': 36};2.0;;2.9845531345919523;0;3.0611371569851795;1.9937322334414;2;top50;rich_entry_quality;0.5;0.2848849087924794;rich_entry_score;0.48607484769364667;0.03222918531781558;time_only;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;839;438.5334369203812;103.58708719255614;4.23347589748517;0.39922091743483323;0.027777777777783917;4.910030761014809;0.5363528009535161;0.0;{'ML_CLOSE': 563, 'TIME': 245, 'SL': 31};2.0;;3.606677415532866;0;3.9797083233663826;2.3411348379517736;3;top40;rich_entry_quality;0.4;0.29006348455379344;rich_entry_score;0.36573670444638184;0.03694874851013111;time_only;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;858;397.02674921357834;103.92827737491093;3.8201994610316095;0.34160661053457747;0.023066595059082037;4.944728316918614;0.5209790209790209;0.0;{'ML_CLOSE': 608, 'TIME': 228, 'SL': 22};2.0;;3.237336338948647;0;3.409451712679273;1.9835792804270989;2;top40;rich_entry_quality;0.4;0.29006348455379344;rich_entry_score;0.3733681462140992;0.02564102564102564;time_only;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;618;307.1994592373237;80.61193516660013;3.810843377006602;0.3666464790788407;0.021351809954742715;5.624238452731795;0.529126213592233;0.0;{'ML_CLOSE': 415, 'TIME': 177, 'SL': 26};2.0;;3.104231514574721;0;3.5152507401123207;2.3420811966704687;3;top30;rich_entry_quality;0.3;0.29250404651267947;rich_entry_score;0.26939843068875324;0.042071197411003236;time_only;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;638;284.54488788965483;76.6950786030131;3.710080139072652;0.3257834001358021;0.026630434782597804;4.120549106144239;0.5250783699059561;0.0;{'ML_CLOSE': 456, 'TIME': 167, 'SL': 15};2.0;;3.0832948555805433;0;3.3189460076065056;1.9687847479243683;2;top30;rich_entry_quality;0.3;0.29250404651267947;rich_entry_score;0.27763272410791995;0.023510971786833857;time_only;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1060;525.3958752799338;157.2322353259647;3.341527735649841;0.3473241886358198;0.018564102564093257;7.779086493633471;0.519811320754717;0.0;{'ML_CLOSE': 707, 'TIME': 300, 'SL': 53};2.0;;2.8472404945163463;0;3.2291399557992806;2.200512621710499;3;top50;rich_entry_quality;0.5;0.4136379920274741;rich_entry_score;0.46207497820401044;0.05;time_only;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1043;421.97863837947637;156.67112828782706;2.6934039665830567;0.2543696165787625;-0.006779661016943012;5.989506080555472;0.4899328859060403;0.0;{'ML_CLOSE': 741, 'TIME': 262, 'SL': 40};2.0;;2.3524021110579216;0;2.6861474368702307;1.9856891439523725;2;top50;rich_entry_quality;0.5;0.4136379920274741;rich_entry_score;0.45387293298520454;0.038350910834132314;time_only;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;830;417.5878096878395;116.05325173387213;3.598243077629848;0.36329464813731005;0.019264507422401878;6.70584228123127;0.5228915662650603;0.0;{'ML_CLOSE': 558, 'TIME': 234, 'SL': 38};2.0;;3.019250105167737;0;3.4033155413303358;2.2713080036351947;3;top40;rich_entry_quality;0.4;0.41986568252287515;rich_entry_score;0.3618134263295554;0.04578313253012048;time_only;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;786;334.22692181171766;102.48229705140257;3.261313723716378;0.29484048951694036;0.0006097560975604177;4.438798642533982;0.5;0.0;{'ML_CLOSE': 562, 'TIME': 205, 'SL': 19};2.0;;2.7527430477221246;0;3.0985047979773945;1.9749454986851873;2;top40;rich_entry_quality;0.4;0.41986568252287515;rich_entry_score;0.34203655352480417;0.024173027989821884;time_only;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;587;291.99274826502256;74.90512147981923;3.898168009028469;0.36982559929336173;0.035820895522424324;4.261514818927374;0.5434412265758092;0.0;{'ML_CLOSE': 398, 'TIME': 167, 'SL': 22};2.0;;3.1916388156744446;0;3.7707023939940134;2.2116011848215247;3;top30;rich_entry_quality;0.3;0.4290436711741816;rich_entry_score;0.25588491717523976;0.03747870528109029;time_only;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;570;259.0921753577215;68.85262272144989;3.7629964570253853;0.33375360111626595;0.021440726035174683;3.5589674017136304;0.5245614035087719;0.0;{'ML_CLOSE': 400, 'TIME': 158, 'SL': 12};2.0;;3.107830087591563;0;3.629270497267263;1.9564252802070472;2;top30;rich_entry_quality;0.3;0.4290436711741816;rich_entry_score;0.24804177545691905;0.021052631578947368;time_only;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1100;548.655376497566;151.1187035354257;3.6306252215097152;0.36139697542012744;0.022795622736570514;5.647431057261542;0.53;0.0;{'ML_CLOSE': 756, 'TIME': 302, 'SL': 42};2.0;;3.1055644144667616;0;3.2377405658259604;2.120376254265669;3;top50;rich_entry_quality;0.5;-0.05333141260051802;rich_entry_score;0.47951176983435045;0.038181818181818185;time_only;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1159;555.6452511978321;173.98161425630286;3.19370097566331;0.32930425965619425;-0.006521739130428819;6.040500846525518;0.48921484037963764;0.0;{'ML_CLOSE': 807, 'TIME': 301, 'SL': 51};2.0;;2.805437095164135;0;3.140593093473874;1.9867475479010053;2;top50;rich_entry_quality;0.5;-0.05333141260051802;rich_entry_score;0.5043516100957354;0.04400345125107852;time_only;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;909;449.8518761433033;126.83996102308247;3.5466100156041422;0.3553486414963926;0.022988505747118478;5.966509799869698;0.5335533553355336;0.0;{'ML_CLOSE': 622, 'TIME': 251, 'SL': 36};2.0;;3.0605447507888583;0;3.071111363376741;2.1433701315577625;3;top40;rich_entry_quality;0.4;-0.03869636981145094;rich_entry_score;0.3962510897994769;0.039603960396039604;time_only;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;960;469.95497297718873;146.24856066640396;3.213398961574507;0.3371941794904008;-0.00047169811321784737;4.276053783614742;0.4979166666666667;0.0;{'ML_CLOSE': 654, 'TIME': 260, 'SL': 46};2.0;;2.6887253213433273;0;3.17071316416023;1.988296755061817;2;top40;rich_entry_quality;0.4;-0.03869636981145094;rich_entry_score;0.4177545691906005;0.04791666666666667;time_only;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;670;331.833943413852;92.68445724437595;3.5802544814922306;0.35693953159623293;0.013564241486070662;4.794883357383398;0.5253731343283582;0.0;{'ML_CLOSE': 460, 'TIME': 183, 'SL': 27};2.0;;3.0618450304625706;0;2.8277050958914725;2.16408933550724;3;top30;rich_entry_quality;0.3;-0.030429787438036024;rich_entry_score;0.2920662598081953;0.04029850746268657;time_only;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;741;369.0231539379332;115.16676973825079;3.2042502778939026;0.34258621349484797;-0.004166666666662818;3.972765139237879;0.4925775978407557;0.0;{'ML_CLOSE': 512, 'TIME': 194, 'SL': 35};2.0;;2.702498838807968;0;3.0453249455127773;1.9926804342057156;2;top30;rich_entry_quality;0.3;-0.030429787438036024;rich_entry_score;0.3224543080939948;0.04723346828609987;time_only;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1158;595.7797917297376;162.00357522952743;3.6775718738653387;0.3745908605355873;0.019264507422401878;6.9052268243727895;0.5284974093264249;0.0;{'ML_CLOSE': 785, 'TIME': 324, 'SL': 49};2.0;;3.1771621026758603;0;3.565814493101855;2.216160289991618;3;top50;rich_entry_quality;0.5;0.28595181807339853;rich_entry_score;0.5047951176983435;0.04231433506044905;time_only;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1137;534.6992400691144;172.71299592711483;3.095883070054313;0.3183696078645554;-0.004081632653057532;4.883454508008697;0.4916446789797713;0.0;{'ML_CLOSE': 791, 'TIME': 299, 'SL': 47};2.0;;2.636895504626705;0;3.0094817530042057;1.99202354936264;2;top50;rich_entry_quality;0.5;0.28595181807339853;rich_entry_score;0.49477806788511747;0.04133685136323659;time_only;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;935;494.63983493052535;131.28991580822867;3.76753867108142;0.38860953916823177;0.019298245614037327;6.953976824372731;0.5229946524064171;0.0;{'ML_CLOSE': 632, 'TIME': 265, 'SL': 38};2.0;;3.182722442542348;0;3.6111457089435404;2.164722048769213;3;top40;rich_entry_quality;0.4;0.293452555773854;rich_entry_score;0.4075850043591979;0.040641711229946524;time_only;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;923;447.11129735824125;134.55759823774952;3.322824598639471;0.33862805971884263;0.0026881720430082883;5.526431997353086;0.5037919826652221;0.0;{'ML_CLOSE': 638, 'TIME': 249, 'SL': 36};2.0;;2.867317819858649;0;3.168711085293677;1.9805334186353936;2;top40;rich_entry_quality;0.4;0.293452555773854;rich_entry_score;0.4016536118363795;0.0390032502708559;time_only;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;687;360.0760385319025;105.84810387072244;3.40181850561708;0.3700552178474237;0.001388888888887617;4.93634660229759;0.5007278020378457;0.0;{'ML_CLOSE': 461, 'TIME': 192, 'SL': 34};2.0;;2.8779822073639036;0;2.7826707760487466;2.0545261270172954;3;top30;rich_entry_quality;0.3;0.29608801116108546;rich_entry_score;0.2994768962510898;0.049490538573508006;time_only;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;715;346.3150926486196;107.66861649503471;3.216490597931946;0.3337712953196993;0.004545454545476273;5.46011789478905;0.5048951048951049;0.0;{'ML_CLOSE': 489, 'TIME': 194, 'SL': 32};2.0;;2.69010421016696;0;3.147321017574892;1.9798175321345015;2;top30;rich_entry_quality;0.3;0.29608801116108546;rich_entry_score;0.31114012184508266;0.044755244755244755;time_only;hist_gradient_boosting;target_entry_good_0_5r;True;False;
