profile,model_key,seed,horizon,target_family,split,top_frac,top_n,rest_n,top_mean,rest_mean,lift,lift_ci_p05,lift_ci_p50,lift_ci_p95
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,172.34957264957265,73.86644019138755,2.333259491089808,1.3879481262566182,2.341913978539606,3.3356284678558157
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,130.42523605150217,72.08423035522065,1.8093449206405545,1.2672631620387955,1.7718966187221064,2.551389086306419
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,val_select,0.05,333.0,6315.0,22.571291291291292,19.95683452098179,1.13100558445583,0.9897172826041161,1.1252348618385728,1.2997130886219062
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,val_select,0.1,665.0,5983.0,23.222661654135337,19.739358181514294,1.1764648799920516,1.0595680207026368,1.1600842505172042,1.2757677599682506
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,val_select,0.2,1330.0,5318.0,22.19909022556391,19.55977059044754,1.1349361242715876,1.0559555945291899,1.1270907414689442,1.2123033520866267
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,val_eval,0.05,333.0,6313.0,75.53489489489489,32.19275780136227,2.346331909834036,1.9209581207394344,2.2815030592930015,2.677141478284623
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,val_eval,0.1,665.0,5981.0,64.46506766917294,31.01767764587862,2.078333149410963,1.7293233978100808,2.0114007915328487,2.344634302700373
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,val_eval,0.2,1330.0,5316.0,54.4636090225564,29.33585402558315,1.8565544052359917,1.655206224977423,1.835304239905037,2.063477340634097
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,176.7830508474576,118.25002719854939,1.4949937436430987,1.0225946167815334,1.4201898509658732,2.0542271867653854
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,199.49829059829054,112.45806698564593,1.7739793680052705,1.229724091314739,1.7209299314428288,2.4696469869785442
nearest_k60_sequence_flat,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,195.67519313304717,102.5486114101184,1.9081213333108091,1.3305567503334528,1.8216054084878643,2.507913034685537
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,val_select,0.05,333.0,6315.0,26.54933933933934,19.7470657165479,1.3444700959844977,1.1726225588962276,1.318719272645759,1.4902475876650405
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,val_select,0.1,665.0,5983.0,25.039548872180454,19.53741434063179,1.2816204046052255,1.1500947473284435,1.2691152005912332,1.4032339447446933
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,val_select,0.2,1330.0,5318.0,23.414834586466167,19.25572019556224,1.2159937072549722,1.127306121034383,1.2209007834237813,1.3057639501120222
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,val_eval,0.05,333.0,6313.0,73.5804204204204,32.295853001742444,2.2783241060841632,1.8167509166767837,2.2116384335227046,2.5473297362078307
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,val_eval,0.1,665.0,5981.0,64.79702255639098,30.98076910215683,2.091524014227262,1.743094927792355,2.0694714992888805,2.3797254126775242
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,val_eval,0.2,1330.0,5316.0,54.29265413533835,29.378624905944324,1.848032517150013,1.6208163415976558,1.8366610053646149,2.086343145790781
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,232.76508474576266,115.25552130553035,2.019556912407925,1.1800787117770322,1.8547785282390428,2.6563869784951106
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,213.55606837606834,110.88413397129185,1.9259389123367143,1.2779779459704497,1.8834311202239027,2.591710400322748
nearest_k60_sequence_flat,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,184.97278969957077,105.2328525296017,1.7577475593711427,1.2316357967985914,1.7412241604607093,2.379206753850978
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,val_select,0.05,333.0,6315.0,24.96600600600601,19.830557403008708,1.258966427349044,1.1268597202220407,1.2434977427065836,1.4278300989686725
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,val_select,0.1,665.0,5983.0,24.781052631578948,19.566145746281133,1.2665270387392975,1.1472131782857848,1.2524701068568702,1.388224222589505
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,val_select,0.2,1330.0,5318.0,23.7564060150376,19.170295223768335,1.2392300555488143,1.1474440640579302,1.2299559269927405,1.3221255541534953
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,val_eval,0.05,333.0,6313.0,71.48291291291291,32.40649295105339,2.2058206983668476,1.8982921196895775,2.1754125732749463,2.5083371636622527
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,val_eval,0.1,665.0,5981.0,67.78460150375942,30.648593880621966,2.211670844273781,1.8948954476400113,2.1720313638101043,2.4954854192151505
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,val_eval,0.2,1330.0,5316.0,54.644451127819565,29.29060948081264,1.8655962472756134,1.6500766132650115,1.84991014480826,2.1378282236453705
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,168.09322033898303,118.71485040797822,1.4159409691484255,0.9715015605509638,1.3672613285755895,2.1257150439232673
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,191.60282051282047,113.34205741626792,1.6904829935204602,1.1314184437446078,1.6253131929941609,2.3426127365126117
nearest_k60_sequence_flat,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,184.18969957081543,105.42925726587728,1.747045406061391,1.2297379504408872,1.6829286748313113,2.300053399955952
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,val_select,0.05,333.0,6315.0,12.255525525525526,6.067195566112431,2.0199654670729994,1.9095893234374932,2.015193885119113,2.122818332487244
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,val_select,0.1,665.0,5983.0,11.836992481203009,5.770320909242855,2.05135774376822,1.9581806012082166,2.0536945703355527,2.1512413804428245
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,val_select,0.2,1330.0,5318.0,10.712172932330827,5.293012410680707,2.02383295204728,1.9395510881969265,2.015556565878538,2.113645772930699
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,val_eval,0.05,333.0,6313.0,20.442282282282285,10.620019008395374,1.9248818920307187,1.7551606774714656,1.916780751986093,2.136903246460743
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,val_eval,0.1,665.0,5981.0,18.390105263157892,10.302966059187426,1.7849331112528466,1.6908968498502508,1.7892085179775186,1.8959322394313571
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,val_eval,0.2,1330.0,5316.0,17.142849624060148,9.60336155003762,1.785088433330201,1.6761224020955994,1.7726335956042156,1.8912201738408938
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,119.90847457627133,35.24408884859475,3.4022293806881128,2.097565706998936,2.9609127675348974,3.7986483073404846
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,89.95299145299151,33.89888038277513,2.653568213382613,1.82888158877719,2.656919183038202,3.676983054404537
nearest_k60_sequence_flat,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,67.5837768240344,32.5100215285253,2.078859799115614,1.694421620944475,2.0905907601888782,2.777878764973417
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,val_select,0.05,333.0,6315.0,12.62039039039039,6.047955661124306,2.0867200584014,1.9679102034226956,2.0862368145625485,2.2144492873698938
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,val_select,0.1,665.0,5983.0,11.721353383458649,5.783173992980111,2.026802824484717,1.934059533593038,2.0227525712450904,2.1088378116936126
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,val_select,0.2,1330.0,5318.0,10.672075187969925,5.303040616773223,2.012444550059591,1.9298216603413507,2.0086009073219144,2.103979393723843
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,val_eval,0.05,333.0,6313.0,21.968648648648642,10.539505781720258,2.084409753515304,1.9323009788599248,2.081863400228462,2.2724706467588245
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,val_eval,0.1,665.0,5981.0,18.83760902255639,10.253210165524159,1.8372401148956048,1.7202910775637368,1.828634904334188,1.9451043389418359
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,val_eval,0.2,1330.0,5316.0,17.20985714285714,9.586597065462753,1.795199800861392,1.6882082229171864,1.7852940414204228,1.8933163959017476
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,108.03220338983063,35.879356300997294,3.010984993251615,1.9779750305167825,2.7947277384038323,3.7294864520973534
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,92.39410256410262,33.625569377990445,2.747733474056175,1.88961315897866,2.683108783882778,3.5654423821186003
nearest_k60_sequence_flat,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,68.45763948497859,32.2908503767492,2.1200321046444484,1.710327370741393,2.0931676571183147,2.8478041320175023
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,val_select,0.05,333.0,6315.0,12.458678678678679,6.0564829770387965,2.057081432559415,1.9310860979990578,2.0513301804104707,2.16283268649363
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,val_select,0.1,665.0,5983.0,11.744947368421052,5.780551562761157,2.0318039275149933,1.9353510517188683,2.0300799660362445,2.123088737215163
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,val_select,0.2,1330.0,5318.0,10.654052631578947,5.307547950357278,2.007339873559083,1.9285590752615451,2.0077485725353292,2.106806511682435
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,val_eval,0.05,333.0,6313.0,20.783933933933938,10.601997465547282,1.9603790702152426,1.7958427418079674,1.9593248569501336,2.121863204492583
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,val_eval,0.1,665.0,5981.0,18.59833082706767,10.279814412305633,1.8092088126420074,1.6967345045255697,1.802214319610734,1.9274316973457184
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,val_eval,0.2,1330.0,5316.0,17.126451127819546,9.607464258841233,1.7826192912514864,1.675992353293988,1.7687100777269644,1.8986874692016784
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,105.09711864406788,36.03635539437898,2.9164191965001303,2.055322155972848,2.800478337316981,3.6244217936803302
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,95.14572649572656,33.31749282296652,2.8557288809601067,1.9815758785397206,2.754593745554702,3.596600672715622
nearest_k60_sequence_flat,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,68.21304721030049,32.3521959095802,2.1084518466983284,1.6574622126895893,2.098455994794042,2.8932054189317755
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,val_select,0.05,333.0,6315.0,15.892852852852858,9.099461599366586,1.746570682155432,1.6073533056733353,1.7332974791638152,1.8791888044262808
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,val_select,0.1,665.0,5983.0,15.350857142857148,8.78273441417349,1.7478448532024475,1.6678741808384536,1.750125691551089,1.842851152522765
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,val_select,0.2,1330.0,5318.0,14.542180451127821,8.16365550959007,1.781331957729564,1.7159643505601725,1.7765863576090752,1.847330965597833
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,val_eval,0.05,333.0,6313.0,33.70273273273276,15.45030888642484,2.1813630381425653,1.9323831667919087,2.156154801960157,2.406655502899641
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,val_eval,0.1,665.0,5981.0,27.563218045112794,15.11975756562448,1.8229933863343906,1.6906979283712817,1.810345421289759,1.9523194684564278
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,val_eval,0.2,1330.0,5316.0,23.545578947368433,14.568320165538,1.6162178397936733,1.5375808227609762,1.6123864347639651,1.702388929362063
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,159.09779661016955,51.90702629193111,3.06505319174682,1.8294019280538416,2.960473187534881,3.8248015510027273
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,123.5726495726497,49.935138755980866,2.474663186108581,1.6027950038343153,2.341468212164594,3.424754219283023
nearest_k60_sequence_flat,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,91.5355793991417,48.77548977395048,1.8766716607739342,1.4202055791795962,1.8492091040059009,2.6527103142169146
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,val_select,0.05,333.0,6315.0,16.12228228228229,9.087363420427552,1.7741430089657126,1.6541916966948638,1.7566418962659398,1.8620945793492527
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,val_select,0.1,665.0,5983.0,15.48843609022557,8.767442754471,1.7665853686158561,1.6580184365632573,1.7561295697331754,1.8580100926034975
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,val_select,0.2,1330.0,5318.0,14.586699248120302,8.152521624670928,1.7892254592712087,1.726821114558542,1.7879524292471731,1.8571297354794187
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,val_eval,0.05,333.0,6313.0,33.398318318318324,15.466366228417552,2.1594159756124878,1.9236583719200377,2.15183150174164,2.394095594290101
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,val_eval,0.1,665.0,5981.0,27.779548872180463,15.095704731650232,1.8402286853118424,1.7186535397811147,1.8400986326993305,1.9811561938916529
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,val_eval,0.2,1330.0,5316.0,23.601932330827083,14.554221218961626,1.6216554617211574,1.5411267751891142,1.6187181505598138,1.7312151157579827
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,165.38322033898308,51.570815956482335,3.206914943493245,1.8461458948569796,2.9441372425714105,3.728634881990605
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,126.31350427350436,49.62826794258374,2.5451926796969784,1.6040969486513117,2.400964943304838,3.566759654557218
nearest_k60_sequence_flat,extra_trees_small,43,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,90.38755364806875,49.063423035522064,1.8422594278150526,1.392907744412099,1.8446423682744442,2.678610263629794
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,val_select,0.05,333.0,6315.0,15.693363363363375,9.109980997624703,1.7226559931854077,1.6013508183426042,1.7115217151941797,1.855514264844629
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,val_select,0.1,665.0,5983.0,14.990977443609026,8.82273441417349,1.699130534806354,1.6093303618497228,1.6964872967398292,1.7901847869613128
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,val_select,0.2,1330.0,5318.0,14.588172932330828,8.152153065062052,1.789487122715082,1.7241382187479934,1.7819132252549004,1.8519461330243858
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,val_eval,0.05,333.0,6313.0,34.02786786786786,15.433158561698088,2.2048544199058515,1.9752430668626348,2.1790174297264233,2.4221935012623526
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,val_eval,0.1,665.0,5981.0,27.799669172932344,15.093467647550577,1.841834482445376,1.7148943194007757,1.837698966602274,1.969868113506068
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,val_eval,0.2,1330.0,5316.0,23.41648120300753,14.60061888638074,1.6038005912783675,1.516251974906012,1.5932950454722272,1.703018585138635
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,157.33813559322044,52.00115140525839,3.025666381250749,1.7933700971671425,2.8621175988813636,3.7452552452188397
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,124.81581196581206,49.79595215311005,2.506545342923352,1.5505156224744174,2.3867302896919744,3.4123434778252153
nearest_k60_sequence_flat,extra_trees_small,44,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,89.48012875536489,49.29101184068892,1.8153437191463884,1.3853600896941947,1.8070899741515545,2.656503780417978
