split,split_row_id,time,year,score,entry_movement_3,selected
train,27072,2013.05.21 18:00,2013,8.447275224227994,8.179999999999836,True
train,27081,2013.05.22 11:00,2013,8.052104640705942,13.730000000000018,True
train,27082,2013.05.22 13:00,2013,10.247763473485346,11.240000000000009,True
train,27083,2013.05.22 13:00,2013,10.274679924895798,11.240000000000009,True
train,27084,2013.05.22 15:00,2013,10.254332338360726,27.169999999999845,True
train,27085,2013.05.22 18:00,2013,7.882642244879033,20.75,True
train,27086,2013.05.22 18:00,2013,8.221561222455124,20.75,True
train,27091,2013.05.23 14:00,2013,11.405985556289195,11.110000000000127,True
train,27092,2013.05.23 16:00,2013,9.967767512469443,5.559999999999945,True
train,27100,2013.05.24 11:00,2013,8.314690891343796,6.309999999999945,True
train,27101,2013.05.24 12:00,2013,10.021871630907834,8.1400000000001,True
train,27102,2013.05.24 13:00,2013,11.086159219837318,7.0,True
train,27103,2013.05.24 16:00,2013,9.418274705246182,3.7000000000000455,True
train,27104,2013.05.24 17:00,2013,8.363106711968088,1.599999999999909,True
train,27112,2013.05.27 12:00,2013,9.18776681289866,3.5699999999999363,True
train,27113,2013.05.27 13:00,2013,9.895401868837725,2.8299999999999272,True
train,27114,2013.05.27 14:00,2013,10.143098908064983,1.9400000000000546,True
train,27115,2013.05.27 15:00,2013,9.314911340592928,2.300000000000182,True
train,27124,2013.05.28 13:00,2013,10.497096909323709,6.2999999999999545,True
train,27125,2013.05.28 14:00,2013,10.536603962539376,6.569999999999936,True
train,27126,2013.05.28 16:00,2013,9.636406772437372,15.88000000000011,True
train,27127,2013.05.28 17:00,2013,7.949641674102114,18.579999999999927,True
train,27137,2013.05.29 14:00,2013,10.9575396974516,9.090000000000146,True
train,27138,2013.05.29 15:00,2013,9.985376536167676,4.830000000000155,True
train,27146,2013.05.30 13:00,2013,10.17616225103225,14.589999999999918,True
train,27147,2013.05.30 15:00,2013,9.413014443944222,11.349999999999909,True
train,27148,2013.05.30 18:00,2013,7.81685870622313,3.800000000000182,True
train,27155,2013.05.31 11:00,2013,8.09036574398998,8.529999999999973,True
train,27156,2013.05.31 13:00,2013,10.414186439213019,18.170000000000073,True
train,27157,2013.05.31 15:00,2013,9.760844229963288,16.789999999999964,True
train,27165,2013.06.03 12:00,2013,8.456583541044077,3.4700000000000273,True
train,27166,2013.06.03 15:00,2013,8.88672797487833,21.409999999999854,True
train,27167,2013.06.03 16:00,2013,8.259884618620854,23.039999999999964,True
train,27176,2013.06.04 16:00,2013,8.160202758653519,8.490000000000009,True
train,27184,2013.06.05 13:00,2013,9.151303594594514,12.759999999999991,True
train,27185,2013.06.05 15:00,2013,8.833441322608435,8.529999999999973,True
train,27186,2013.06.05 16:00,2013,8.29611705976327,7.25,True
train,27195,2013.06.06 12:00,2013,8.171049571423517,6.610000000000127,True
train,27205,2013.06.07 13:00,2013,8.713890092051516,29.700000000000045,True
train,27206,2013.06.07 14:00,2013,8.94427240806047,28.210000000000036,True
train,27224,2013.06.11 14:00,2013,8.492330742403322,9.660000000000082,True
train,27225,2013.06.11 15:00,2013,7.788320405186504,8.049999999999955,True
train,27236,2013.06.12 13:00,2013,8.55545317319423,6.829999999999927,True
train,27237,2013.06.12 14:00,2013,8.945012670188959,16.410000000000082,True
train,27238,2013.06.12 15:00,2013,8.141488655358307,18.29000000000019,True
train,27250,2013.06.13 13:00,2013,8.6006609439166,10.460000000000036,True
train,27251,2013.06.13 14:00,2013,8.790356740882125,8.509999999999991,True
train,27264,2013.06.14 14:00,2013,8.79006254684086,12.459999999999809,True
train,27295,2013.06.19 13:00,2013,7.844678195600572,7.889999999999873,True
train,27303,2013.06.20 14:00,2013,10.166696580622132,15.639999999999873,True
train,27304,2013.06.20 15:00,2013,9.273731082444518,11.220000000000027,True
train,27305,2013.06.20 17:00,2013,8.481437331651966,15.299999999999955,True
train,27306,2013.06.20 23:00,2013,8.281889606261117,9.61999999999989,True
train,27307,2013.06.21 01:00,2013,8.275097459215438,10.649999999999864,True
train,27308,2013.06.21 03:00,2013,8.16695473045221,20.410000000000082,True
train,27311,2013.06.21 11:00,2013,8.141793944996403,6.580000000000155,True
train,27312,2013.06.21 13:00,2013,9.090531707632081,8.320000000000164,True
train,27313,2013.06.21 15:00,2013,8.55966043901435,5.470000000000027,True
train,27314,2013.06.21 16:00,2013,8.29301358056249,9.349999999999909,True
train,27323,2013.06.24 14:00,2013,7.804575366677671,6.650000000000091,True
train,27336,2013.06.25 14:00,2013,8.623721133591676,15.1099999999999,True
train,27337,2013.06.25 15:00,2013,8.166131466203035,11.529999999999973,True
train,27347,2013.06.26 13:00,2013,10.5396660446018,19.449999999999818,True
train,27348,2013.06.26 17:00,2013,7.982279917504537,5.480000000000018,True
train,27349,2013.06.26 22:00,2013,9.383063789463995,9.289999999999964,True
train,27353,2013.06.27 14:00,2013,10.355991093887072,5.5,True
train,27354,2013.06.27 16:00,2013,9.950818647016982,9.25,True
train,27355,2013.06.27 22:00,2013,9.682472013674989,5.920000000000073,True
train,27356,2013.06.28 01:00,2013,10.068742231397854,22.230000000000018,True
train,27357,2013.06.28 04:00,2013,9.294917578032925,16.389999999999873,True
train,27358,2013.06.28 04:00,2013,9.244469746347571,16.389999999999873,True
train,27359,2013.06.28 06:00,2013,8.823892258726392,10.759999999999991,True
train,27360,2013.06.28 08:00,2013,9.122943625026682,13.190000000000055,True
train,27361,2013.06.28 09:00,2013,8.894341762058525,9.2800000000002,True
train,27362,2013.06.28 11:00,2013,9.205925699429644,3.4700000000000273,True
train,27363,2013.06.28 13:00,2013,10.625919992446404,16.75999999999999,True
train,27364,2013.06.28 14:00,2013,11.103006878743749,18.440000000000055,True
train,27365,2013.06.28 17:00,2013,9.88141845978269,19.170000000000073,True
train,27366,2013.06.28 18:00,2013,8.490345428729968,9.070000000000164,True
train,27367,2013.06.28 21:00,2013,8.057169342255097,10.799999999999955,True
train,27371,2013.07.01 09:00,2013,8.189776953131636,6.920000000000073,True
train,27372,2013.07.01 11:00,2013,8.514919318648952,6.930000000000064,True
train,27373,2013.07.01 13:00,2013,9.896810916069994,7.4500000000000455,True
train,27374,2013.07.01 16:00,2013,11.006557511190882,25.299999999999955,True
train,27375,2013.07.01 18:00,2013,8.368994662131279,8.509999999999991,True
train,27384,2013.07.02 09:00,2013,7.935070914026254,8.029999999999973,True
train,27385,2013.07.02 10:00,2013,8.134194604628915,5.210000000000036,True
train,27386,2013.07.02 11:00,2013,8.826886581179151,7.220000000000027,True
train,27387,2013.07.02 13:00,2013,10.716084253172731,8.829999999999927,True
train,27388,2013.07.02 16:00,2013,9.766215427390318,7.720000000000027,True
train,27389,2013.07.02 18:00,2013,8.215991368095365,9.170000000000073,True
train,27401,2013.07.03 11:00,2013,8.642597273377456,11.25,True
train,27402,2013.07.03 13:00,2013,11.077298345917475,11.440000000000055,True
train,27403,2013.07.03 14:00,2013,11.284626333773529,8.0,True
train,27404,2013.07.03 15:00,2013,10.542337771177538,8.920000000000073,True
train,27405,2013.07.03 16:00,2013,9.58584158217925,11.220000000000027,True
train,27406,2013.07.03 18:00,2013,8.471455044963376,5.900000000000091,True
train,27407,2013.07.03 18:00,2013,8.156324491564058,5.900000000000091,True
train,27417,2013.07.04 12:00,2013,10.4399429931237,4.470000000000027,True
train,27418,2013.07.04 15:00,2013,10.323031056438223,4.059999999999945,True
train,27419,2013.07.04 16:00,2013,9.851927764236168,4.779999999999973,True
train,27420,2013.07.04 17:00,2013,8.634479027967819,1.9399999999998272,True
train,27429,2013.07.05 13:00,2013,10.53097926376859,31.180000000000064,True
train,27430,2013.07.05 15:00,2013,9.608356693203929,15.990000000000009,True
train,27431,2013.07.05 18:00,2013,8.776156927656835,2.3099999999999454,True
train,27440,2013.07.08 12:00,2013,9.042362302695942,11.700000000000045,True
train,27441,2013.07.08 13:00,2013,9.696893708869899,7.539999999999964,True
train,27442,2013.07.08 16:00,2013,8.679796731008581,6.050000000000182,True
train,27443,2013.07.08 17:00,2013,8.110973265954284,1.800000000000182,True
train,27452,2013.07.09 15:00,2013,9.135361747122968,6.839999999999918,True
train,27453,2013.07.09 17:00,2013,7.7971579300714415,5.080000000000155,True
train,27463,2013.07.10 13:00,2013,10.307055906647365,4.430000000000064,True
train,27464,2013.07.10 15:00,2013,9.918366848771958,6.400000000000091,True
train,27465,2013.07.10 17:00,2013,7.9395283168225355,12.070000000000164,True
train,27466,2013.07.10 18:00,2013,8.042743467568485,9.049999999999955,True
train,27472,2013.07.11 10:00,2013,7.9842865815273525,4.460000000000036,True
train,27473,2013.07.11 11:00,2013,8.030108040071948,6.389999999999873,True
train,27474,2013.07.11 12:00,2013,9.710425028855079,5.670000000000073,True
train,27475,2013.07.11 13:00,2013,10.43092069993269,5.539999999999964,True
train,27476,2013.07.11 15:00,2013,10.138999009848922,8.149999999999864,True
train,27477,2013.07.11 16:00,2013,9.921209949424695,5.730000000000018,True
train,27484,2013.07.12 11:00,2013,7.859137455021781,8.25,True
train,27485,2013.07.12 14:00,2013,10.367877618055562,10.189999999999827,True
train,27486,2013.07.12 15:00,2013,9.437900130552228,8.399999999999864,True
train,27495,2013.07.15 13:00,2013,8.309074011574374,9.179999999999836,True
train,27517,2013.07.17 13:00,2013,8.522129615879651,12.960000000000036,True
train,27518,2013.07.17 16:00,2013,8.116717201670928,24.039999999999964,True
train,27519,2013.07.17 16:00,2013,8.116717201670928,24.039999999999964,True
train,27530,2013.07.18 14:00,2013,9.242136444365324,7.480000000000018,True
train,27531,2013.07.18 16:00,2013,7.856599557639452,6.129999999999882,True
train,27541,2013.07.19 13:00,2013,8.864837841199716,4.670000000000073,True
train,27542,2013.07.19 15:00,2013,8.255500944488915,6.180000000000064,True
train,27563,2013.07.23 13:00,2013,8.444527722060824,5.260000000000218,True
train,27564,2013.07.23 15:00,2013,7.930270731761666,4.920000000000073,True
train,27572,2013.07.24 13:00,2013,8.269508907632046,10.470000000000027,True
train,27573,2013.07.24 14:00,2013,8.536163493453953,11.509999999999991,True
train,27582,2013.07.25 13:00,2013,8.3765473079395,13.149999999999864,True
train,27593,2013.07.26 14:00,2013,8.535615210165261,14.919999999999845,True
train,27624,2013.07.31 13:00,2013,8.153197105620826,20.389999999999873,True
train,27632,2013.08.01 12:00,2013,7.849432295954686,5.679999999999836,True
train,27633,2013.08.01 13:00,2013,8.41675293438375,5.189999999999827,True
train,27645,2013.08.02 12:00,2013,8.167521008374662,30.819999999999936,True
train,27646,2013.08.02 13:00,2013,8.772694284637481,29.5,True
train,27670,2013.08.06 13:00,2013,8.445395929526283,15.519999999999982,True
train,27682,2013.08.07 13:00,2013,8.738062384329055,9.620000000000118,True
train,27683,2013.08.07 14:00,2013,9.064673124540363,8.930000000000064,True
train,27684,2013.08.07 15:00,2013,8.33942540704957,9.310000000000173,True
train,27694,2013.08.08 13:00,2013,8.729675302932527,8.789999999999964,True
train,27695,2013.08.08 15:00,2013,8.238549804525187,20.439999999999827,True
train,27704,2013.08.09 13:00,2013,8.780886051798532,4.459999999999809,True
train,27705,2013.08.09 14:00,2013,9.071354168707213,2.9300000000000637,True
train,27706,2013.08.09 15:00,2013,8.074457592262217,8.160000000000082,True
train,27728,2013.08.13 15:00,2013,7.83835069094873,13.3900000000001,True
train,27739,2013.08.14 13:00,2013,8.578534611017524,5.940000000000055,True
train,27749,2013.08.15 12:00,2013,8.075470688079507,19.980000000000018,True
train,27758,2013.08.16 13:00,2013,9.03545998726297,10.809999999999945,True
train,27769,2013.08.19 13:00,2013,7.798581616954036,4.849999999999909,True
train,27770,2013.08.19 14:00,2013,8.102260480181789,9.930000000000064,True
train,27779,2013.08.20 14:00,2013,8.584091502215697,11.669999999999845,True
train,27789,2013.08.21 13:00,2013,8.527716737623292,3.2100000000000364,True
train,27790,2013.08.21 15:00,2013,8.342558813353062,5.829999999999927,True
train,27799,2013.08.22 12:00,2013,8.26212929895987,10.069999999999936,True
train,27800,2013.08.22 14:00,2013,9.197140038162669,12.900000000000091,True
train,27801,2013.08.22 16:00,2013,8.076712727605992,6.9500000000000455,True
train,27802,2013.08.22 16:00,2013,8.05770505177408,6.9500000000000455,True
train,27813,2013.08.23 12:00,2013,8.332583131679733,6.579999999999927,True
train,27814,2013.08.23 13:00,2013,8.99103162066163,6.4099999999998545,True
train,27815,2013.08.23 16:00,2013,7.858201541334932,23.899999999999864,True
train,27826,2013.08.26 13:00,2013,7.822339096782684,4.7800000000002,True
train,27837,2013.08.27 13:00,2013,8.7156587956857,11.059999999999945,True
train,27838,2013.08.27 16:00,2013,8.031812280316524,4.8900000000001,True
train,27849,2013.08.28 12:00,2013,8.118809051680614,5.009999999999991,True
train,27850,2013.08.28 14:00,2013,8.88918177946757,8.75,True
train,27851,2013.08.28 16:00,2013,8.255502415208918,4.029999999999973,True
train,27860,2013.08.29 12:00,2013,8.37560806136039,7.430000000000064,True
train,27861,2013.08.29 16:00,2013,8.164318881088645,6.710000000000036,True
train,27869,2013.08.30 13:00,2013,8.92558564383871,3.8599999999999,True
train,27870,2013.08.30 16:00,2013,8.030430113893347,10.600000000000136,True
train,27889,2013.09.03 13:00,2013,8.43887050978231,12.029999999999973,True
train,27900,2013.09.04 14:00,2013,8.972503785913831,18.329999999999927,True
train,27910,2013.09.05 14:00,2013,8.970315780149482,31.34999999999991,True
train,27921,2013.09.06 12:00,2013,8.1741722189026,24.37999999999988,True
train,27922,2013.09.06 14:00,2013,9.043065477811679,22.75,True
train,27924,2013.09.06 16:00,2013,7.8383593076126195,5.289999999999964,True
train,27944,2013.09.10 13:00,2013,8.238201060001588,14.240000000000009,True
train,27956,2013.09.11 15:00,2013,8.036279570826666,3.7100000000000364,True
train,27966,2013.09.12 12:00,2013,7.797280286786042,13.129999999999882,True
train,27967,2013.09.12 14:00,2013,8.447026445662457,14.710000000000036,True
train,27977,2013.09.13 13:00,2013,8.72115676657611,9.0,True
train,27996,2013.09.17 13:00,2013,8.239716919593581,7.550000000000182,True
train,28007,2013.09.18 15:00,2013,8.192027211959285,4.820000000000164,True
train,28008,2013.09.18 16:00,2013,7.854244839886959,4.560000000000173,True
train,28018,2013.09.19 14:00,2013,9.261362952086882,8.910000000000082,True
train,28019,2013.09.19 16:00,2013,8.152011106692658,10.379999999999882,True
train,28027,2013.09.20 12:00,2013,8.83987360426835,10.38000000000011,True
train,28028,2013.09.20 14:00,2013,9.537757157547839,21.840000000000146,True
train,28029,2013.09.20 16:00,2013,8.280420501888015,23.029999999999973,True
train,28040,2013.09.23 13:00,2013,8.068076389818101,7.740000000000009,True
train,28041,2013.09.23 13:00,2013,7.9966257809395165,7.740000000000009,True
train,28048,2013.09.24 13:00,2013,9.344280183219482,9.3900000000001,True
train,28049,2013.09.24 14:00,2013,9.313521247242592,8.809999999999945,True
train,28050,2013.09.24 16:00,2013,8.144163619169586,3.869999999999891,True
train,28061,2013.09.25 12:00,2013,8.714005801745147,6.789999999999964,True
train,28062,2013.09.25 14:00,2013,9.726446884360321,8.190000000000055,True
train,28063,2013.09.25 16:00,2013,8.57134501777813,16.799999999999955,True
train,28064,2013.09.25 16:00,2013,8.58546788709631,16.799999999999955,True
train,28076,2013.09.26 13:00,2013,9.662429840593784,5.970000000000027,True
train,28077,2013.09.26 14:00,2013,9.729264353947197,13.789999999999964,True
train,28078,2013.09.26 15:00,2013,8.96463197580595,12.039999999999964,True
train,28090,2013.09.27 13:00,2013,9.685410016382333,19.689999999999827,True
train,28091,2013.09.27 16:00,2013,8.43920330514437,3.75,True
train,28102,2013.09.30 13:00,2013,8.329261218369433,13.2800000000002,True
train,28103,2013.09.30 15:00,2013,7.792104926163614,9.710000000000036,True
train,28114,2013.10.01 13:00,2013,9.035368635415283,42.190000000000055,True
train,28125,2013.10.02 13:00,2013,9.143808638940683,13.11999999999989,True
train,28126,2013.10.02 14:00,2013,9.429444029202628,29.54000000000019,True
train,28136,2013.10.03 12:00,2013,8.442510438541488,7.490000000000009,True
train,28137,2013.10.03 14:00,2013,9.209155968715125,12.650000000000091,True
train,28138,2013.10.03 16:00,2013,8.063762924350344,11.180000000000064,True
train,28145,2013.10.04 13:00,2013,8.86856337766524,8.210000000000036,True
train,28170,2013.10.08 13:00,2013,8.07588466884428,7.339999999999918,True
train,28171,2013.10.08 14:00,2013,8.154980419686954,12.019999999999982,True
train,28184,2013.10.09 13:00,2013,8.183104165479605,7.790000000000191,True
train,28195,2013.10.10 12:00,2013,7.984035539241213,12.670000000000073,True
