split,time,target_direction_3,target_is_tie_3,target_up_3,target_dn_3
val_eval,2025.09.16 12:00,-1,False,6.289999999999964,7.940000000000055
val_eval,2025.09.16 14:00,1,False,14.150000000000091,10.039999999999964
val_eval,2025.09.16 16:00,-1,False,4.809999999999945,7.460000000000036
val_eval,2025.09.16 17:00,1,False,5.019999999999982,1.4600000000000364
val_eval,2025.09.17 14:00,1,False,8.409999999999854,5.849999999999909
val_eval,2025.09.23 12:00,-1,False,5.799999999999727,8.640000000000327
val_eval,2025.09.23 14:00,-1,False,4.610000000000127,16.5
val_eval,2025.09.23 16:00,1,False,11.579999999999927,8.870000000000346
val_eval,2025.09.23 17:00,-1,False,6.0900000000001455,23.25
val_eval,2025.09.24 14:00,-1,False,5.140000000000327,28.279999999999745
val_eval,2025.09.24 16:00,-1,False,3.519999999999982,20.679999999999836
val_eval,2025.09.25 16:00,1,False,12.5300000000002,3.480000000000018
val_eval,2025.09.26 13:00,1,False,35.16000000000031,2.1099999999996726
val_eval,2025.09.26 13:00,1,False,35.16000000000031,2.1099999999996726
val_eval,2025.09.29 12:00,1,False,13.509999999999764,8.710000000000036
val_eval,2025.09.29 13:00,-1,False,1.5199999999999818,19.699999999999818
val_eval,2025.09.29 14:00,1,False,19.08999999999969,4.900000000000091
val_eval,2025.09.29 16:00,-1,False,5.369999999999891,6.269999999999982
val_eval,2025.09.30 09:00,-1,False,3.399999999999636,50.55000000000018
val_eval,2025.09.30 12:00,1,False,18.0300000000002,7.279999999999745
val_eval,2025.09.30 17:00,1,False,10.38000000000011,1.069999999999709
val_eval,2025.10.01 11:00,-1,False,2.1100000000001273,24.429999999999836
val_eval,2025.10.01 15:00,-1,False,5.9699999999998,16.5
val_eval,2025.10.01 17:00,-1,False,3.5099999999997635,13.510000000000218
val_eval,2025.10.01 17:00,-1,False,3.5099999999997635,13.510000000000218
val_eval,2025.10.02 16:00,-1,False,8.159999999999854,20.529999999999745
val_eval,2025.10.03 12:00,1,False,24.639999999999873,11.010000000000218
val_eval,2025.10.03 13:00,1,False,28.34999999999991,1.5799999999999272
val_eval,2025.10.03 14:00,1,False,17.5300000000002,7.699999999999818
val_eval,2025.10.03 16:00,1,False,11.590000000000146,6.0300000000002
val_eval,2025.10.06 11:00,-1,False,4.339999999999691,15.75
val_eval,2025.10.06 13:00,1,False,20.970000000000255,11.129999999999654
val_eval,2025.10.06 15:00,1,False,25.670000000000073,3.849999999999909
val_eval,2025.10.07 12:00,1,False,25.40000000000009,3.7599999999997635
val_eval,2025.10.07 18:00,1,False,11.08999999999969,2.3299999999999272
val_eval,2025.10.07 18:00,1,False,11.08999999999969,2.3299999999999272
val_eval,2025.10.08 12:00,1,False,12.329999999999927,10.389999999999873
val_eval,2025.10.08 13:00,1,False,11.539999999999964,11.179999999999836
val_eval,2025.10.08 16:00,1,False,11.110000000000127,10.710000000000036
val_eval,2025.10.08 16:00,1,False,11.110000000000127,10.710000000000036
val_eval,2025.10.08 19:00,-1,False,3.580000000000382,18.83999999999969
val_eval,2025.10.09 14:00,-1,False,4.460000000000036,49.399999999999636
val_eval,2025.10.09 16:00,-1,False,4.099999999999909,79.5
val_eval,2025.10.09 17:00,-1,False,7.2599999999997635,69.63000000000011
val_eval,2025.10.10 12:00,-1,False,5.849999999999909,18.4699999999998
val_eval,2025.10.10 16:00,1,False,32.41000000000031,14.690000000000055
val_eval,2025.10.10 17:00,-1,False,11.070000000000164,22.730000000000018
val_eval,2025.10.13 13:00,1,False,29.840000000000146,0.9400000000000546
val_eval,2025.10.13 15:00,1,False,22.93000000000029,3.3600000000001273
val_eval,2025.10.14 08:00,1,False,32.97999999999956,9.510000000000218
val_eval,2025.10.14 11:00,-1,False,16.590000000000146,23.829999999999927
val_eval,2025.10.14 12:00,-1,False,5.800000000000182,34.13999999999942
val_eval,2025.10.14 16:00,1,False,26.19000000000051,2.889999999999418
val_eval,2025.10.14 19:00,-1,False,4.3400000000001455,13.69000000000051
val_eval,2025.10.15 11:00,-1,False,13.86999999999989,15.850000000000364
val_eval,2025.10.15 12:00,-1,False,1.5599999999994907,26.020000000000437
val_eval,2025.10.15 15:00,1,False,19.720000000000255,12.849999999999454
val_eval,2025.10.15 17:00,1,False,14.38000000000011,7.630000000000109
val_eval,2025.10.15 18:00,-1,False,14.230000000000473,16.31999999999971
val_eval,2025.10.16 12:00,1,False,15.800000000000182,15.510000000000218
val_eval,2025.10.16 15:00,1,False,46.0600000000004,0.5999999999994543
val_eval,2025.10.17 17:00,-1,False,7.219999999999345,51.23000000000047
val_eval,2025.10.20 13:00,1,False,54.69000000000051,7.010000000000218
val_eval,2025.10.20 15:00,1,False,55.17000000000007,7.960000000000036
val_eval,2025.10.20 17:00,1,False,15.149999999999636,11.890000000000327
val_eval,2025.10.21 11:00,-1,False,8.05999999999949,58.13000000000011
val_eval,2025.10.21 14:00,-1,False,14.61999999999989,130.03999999999996
val_eval,2025.10.21 17:00,-1,False,5.040000000000873,45.1899999999996
val_eval,2025.10.22 14:00,1,False,49.7800000000002,24.11999999999989
val_eval,2025.10.22 16:00,1,False,55.84999999999991,0.1799999999998363
val_eval,2025.10.22 17:00,1,False,44.289999999999964,13.800000000000182
val_eval,2025.10.23 12:00,1,False,42.26999999999953,8.720000000000255
val_eval,2025.10.23 13:00,1,False,45.43000000000029,9.069999999999709
val_eval,2025.10.24 14:00,1,False,52.929999999999836,2.930000000000291
val_eval,2025.10.27 14:00,-1,False,4.319999999999709,74.16000000000031
val_eval,2025.10.27 16:00,1,False,20.90000000000009,16.360000000000127
val_eval,2025.10.28 12:00,-1,False,14.079999999999927,20.800000000000182
val_eval,2025.10.28 13:00,1,False,30.2800000000002,18.059999999999945
val_eval,2025.10.28 15:00,1,False,30.960000000000036,4.0
val_eval,2025.10.29 13:00,-1,False,13.539999999999964,14.099999999999909
val_eval,2025.10.29 14:00,-1,False,0.0,36.24000000000024
val_eval,2025.10.29 15:00,-1,False,10.180000000000291,23.019999999999982
val_eval,2025.10.29 16:00,-1,False,3.380000000000109,23.13000000000011
val_eval,2025.10.30 12:00,-1,False,11.019999999999982,24.38000000000011
val_eval,2025.10.30 16:00,1,False,21.490000000000236,7.889999999999873
val_eval,2025.10.31 12:00,1,False,28.90000000000009,5.760000000000218
val_eval,2025.10.31 13:00,1,False,25.970000000000255,1.1299999999996544
val_eval,2025.10.31 14:00,-1,False,12.0300000000002,13.559999999999945
val_eval,2025.10.31 15:00,-1,False,10.7800000000002,44.059999999999945
val_eval,2025.11.03 14:00,1,False,17.539999999999964,11.359999999999673
val_eval,2025.11.04 13:00,-1,False,2.269999999999982,66.40999999999985
val_eval,2025.11.04 14:00,-1,False,11.659999999999854,55.40000000000009
val_eval,2025.11.05 13:00,1,False,18.7800000000002,4.559999999999945
val_eval,2025.11.06 14:00,-1,False,10.710000000000036,29.730000000000018
val_eval,2025.11.07 14:00,-1,False,11.459999999999582,11.710000000000036
val_eval,2025.11.10 12:00,1,False,24.889999999999873,5.059999999999945
val_eval,2025.11.10 12:00,1,False,24.889999999999873,5.059999999999945
val_eval,2025.11.10 14:00,-1,False,8.13000000000011,22.809999999999945
val_eval,2025.11.10 16:00,1,False,18.550000000000182,5.800000000000182
val_eval,2025.11.11 12:00,-1,False,4.579999999999927,8.800000000000182
val_eval,2025.11.11 14:00,-1,False,12.579999999999927,36.89000000000033
val_eval,2025.11.11 15:00,-1,False,0.6500000000005457,45.31999999999971
val_eval,2025.11.11 16:00,-1,False,1.8100000000004002,27.409999999999854
val_eval,2025.11.12 12:00,1,False,11.970000000000255,4.730000000000473
val_eval,2025.11.12 13:00,1,False,14.0,2.9200000000000728
val_eval,2025.11.12 15:00,1,False,70.75999999999931,1.9900000000006912
val_eval,2025.11.12 16:00,1,False,70.21000000000004,1.4600000000000364
val_eval,2025.11.13 13:00,-1,False,14.850000000000364,45.73999999999978
val_eval,2025.11.13 14:00,-1,False,1.3900000000003274,57.55999999999949
val_eval,2025.11.13 15:00,-1,False,0.11999999999989086,47.340000000000146
val_eval,2025.11.13 17:00,-1,False,8.300000000000182,57.17000000000007
val_eval,2025.11.14 17:00,1,False,17.699999999999818,12.779999999999745
val_eval,2025.11.17 13:00,-1,False,13.2199999999998,18.179999999999836
val_eval,2025.11.17 14:00,-1,False,14.449999999999818,16.949999999999818
val_eval,2025.11.17 16:00,-1,False,4.900000000000091,23.86999999999989
val_eval,2025.11.18 13:00,1,False,42.879999999999654,10.200000000000273
val_eval,2025.11.18 15:00,-1,False,16.779999999999745,24.51000000000022
val_eval,2025.11.19 13:00,1,False,16.039999999999964,11.86999999999989
val_eval,2025.11.19 14:00,-1,False,17.829999999999927,24.480000000000018
val_eval,2025.11.19 15:00,-1,False,23.63000000000011,41.19999999999982
val_eval,2025.11.19 16:00,-1,False,4.859999999999673,71.82000000000016
val_eval,2025.11.20 14:00,1,False,25.460000000000036,15.0
val_eval,2025.11.21 14:00,1,False,17.59999999999991,11.230000000000018
val_eval,2025.11.24 14:00,1,False,13.269999999999982,12.13000000000011
val_eval,2025.11.25 13:00,-1,False,17.06999999999971,22.280000000000655
val_eval,2025.11.25 15:00,-1,False,1.0600000000004002,36.159999999999854
val_eval,2025.11.25 16:00,1,False,34.149999999999636,7.140000000000327
val_eval,2025.11.26 13:00,-1,False,1.769999999999527,31.76000000000022
val_eval,2025.11.26 15:00,-1,False,15.079999999999927,16.600000000000364
val_eval,2025.11.26 15:00,-1,False,15.079999999999927,16.600000000000364
val_eval,2025.11.27 14:00,1,False,7.780000000000655,4.769999999999527
val_eval,2025.11.28 14:00,1,False,32.19999999999982,7.770000000000437
val_eval,2025.11.28 16:00,1,False,18.75,12.38000000000011
val_eval,2025.11.28 17:00,1,False,23.039999999999964,6.109999999999673
val_eval,2025.12.01 13:00,-1,False,10.010000000000218,34.86999999999989
val_eval,2025.12.01 15:00,-1,False,2.449999999999818,27.670000000000073
val_eval,2025.12.01 16:00,-1,False,4.940000000000509,20.789999999999964
val_eval,2025.12.02 12:00,1,False,29.390000000000327,0.819999999999709
val_eval,2025.12.02 17:00,1,False,27.590000000000146,2.399999999999636
val_eval,2025.12.03 13:00,1,False,32.94000000000051,3.2299999999995634
val_eval,2025.12.03 17:00,-1,False,8.659999999999854,21.140000000000327
val_eval,2025.12.03 17:00,-1,False,8.659999999999854,21.140000000000327
val_eval,2025.12.04 12:00,-1,False,9.260000000000218,11.55999999999949
val_eval,2025.12.04 14:00,1,False,22.93000000000029,4.609999999999673
val_eval,2025.12.04 16:00,1,False,18.230000000000473,9.769999999999527
val_eval,2025.12.05 12:00,1,False,16.11999999999989,2.75
val_eval,2025.12.05 13:00,1,False,21.710000000000036,1.8099999999994907
val_eval,2025.12.05 14:00,1,False,30.26000000000022,6.949999999999818
val_eval,2025.12.05 16:00,-1,False,17.020000000000437,43.51000000000022
val_eval,2025.12.08 14:00,-1,False,0.8900000000003274,37.279999999999745
val_eval,2025.12.09 12:00,-1,False,3.8599999999996726,8.220000000000255
val_eval,2025.12.10 13:00,1,False,9.449999999999818,6.0600000000004
val_eval,2025.12.11 12:00,-1,False,6.420000000000073,11.579999999999927
val_eval,2025.12.11 13:00,1,False,33.02000000000044,6.069999999999709
val_eval,2025.12.11 16:00,1,False,50.159999999999854,5.4099999999998545
val_eval,2025.12.12 14:00,-1,False,27.5600000000004,37.849999999999454
val_eval,2025.12.12 16:00,-1,False,1.5799999999999272,92.11999999999989
val_eval,2025.12.12 17:00,-1,False,14.890000000000327,31.00999999999931
val_eval,2025.12.15 09:00,1,False,11.039999999999964,1.4700000000002547
val_eval,2025.12.15 12:00,-1,False,8.670000000000073,8.920000000000073
val_eval,2025.12.15 14:00,-1,False,0.6399999999994179,33.970000000000255
val_eval,2025.12.15 15:00,-1,False,5.759999999999309,45.73000000000047
val_eval,2025.12.16 14:00,1,False,40.57999999999993,3.6099999999996726
val_eval,2025.12.16 18:00,1,False,14.450000000000728,4.1899999999996
val_eval,2025.12.17 11:00,-1,False,6.300000000000182,10.319999999999709
val_eval,2025.12.17 12:00,1,False,25.449999999999818,2.7200000000002547
val_eval,2025.12.17 13:00,1,False,29.609999999999673,1.4200000000000728
val_eval,2025.12.17 15:00,-1,False,6.270000000000437,22.079999999999927
val_eval,2025.12.17 18:00,1,False,11.960000000000036,5.970000000000255
val_eval,2025.12.18 12:00,1,False,17.579999999999927,10.849999999999454
val_eval,2025.12.18 14:00,1,False,22.210000000000036,12.13000000000011
val_eval,2025.12.18 16:00,1,False,47.150000000000546,5.219999999999345
val_eval,2025.12.18 17:00,1,False,38.07999999999993,14.289999999999964
val_eval,2025.12.19 12:00,1,False,7.75,7.020000000000437
val_eval,2025.12.19 13:00,1,False,10.659999999999854,7.460000000000036
val_eval,2025.12.19 15:00,1,False,26.600000000000364,8.329999999999927
val_eval,2025.12.19 17:00,1,False,11.150000000000546,3.3299999999999272
val_eval,2025.12.22 13:00,1,False,18.909999999999854,4.110000000000582
val_eval,2025.12.22 13:00,1,False,18.909999999999854,4.110000000000582
val_eval,2025.12.23 05:00,-1,False,1.4600000000000364,17.390000000000327
val_eval,2025.12.23 09:00,-1,False,6.550000000000182,8.480000000000473
val_eval,2025.12.23 11:00,1,False,13.789999999999964,0.8799999999991996
val_eval,2025.12.23 12:00,1,False,13.1899999999996,10.860000000000582
val_eval,2025.12.23 16:00,1,False,29.0600000000004,20.1899999999996
val_eval,2025.12.23 18:00,1,False,22.670000000000073,3.869999999999891
val_eval,2025.12.24 08:00,-1,False,2.4899999999997817,15.329999999999927
val_eval,2025.12.24 13:00,-1,False,4.670000000000073,29.19000000000051
val_eval,2025.12.24 15:00,-1,False,1.1199999999998909,39.63000000000011
val_eval,2025.12.24 18:00,1,False,26.590000000000146,1.449999999999818
val_eval,2025.12.26 13:00,1,False,24.649999999999636,5.130000000000109
val_eval,2025.12.26 14:00,1,False,39.350000000000364,4.239999999999782
val_eval,2025.12.26 16:00,1,False,27.649999999999636,12.220000000000255
val_eval,2025.12.29 14:00,-1,False,3.160000000000764,161.10999999999967
val_eval,2025.12.29 16:00,-1,False,2.1899999999996,57.63000000000011
val_eval,2025.12.30 13:00,-1,False,19.93000000000029,28.30999999999949
val_eval,2025.12.30 16:00,1,False,14.659999999999854,12.260000000000218
val_eval,2025.12.30 17:00,1,False,14.55999999999949,12.360000000000582
val_eval,2025.12.31 13:00,1,False,42.3700000000008,7.789999999999964
val_eval,2025.12.31 15:00,-1,False,6.160000000000764,30.079999999999927
low_n_disclosure,2026.01.02 14:00,-1,False,7.920000000000073,64.02000000000044
low_n_disclosure,2026.01.12 12:00,1,False,26.109999999999673,15.779999999999745
low_n_disclosure,2026.01.12 15:00,-1,False,14.260000000000218,30.949999999999818
low_n_disclosure,2026.01.12 16:00,1,False,28.220000000000255,0.0
low_n_disclosure,2026.01.13 13:00,1,False,45.82000000000062,10.659999999999854
low_n_disclosure,2026.01.13 15:00,1,False,26.57000000000062,14.649999999999636
low_n_disclosure,2026.01.13 17:00,-1,False,1.0100000000002183,38.600000000000364
low_n_disclosure,2026.01.14 14:00,-1,False,6.079999999999927,36.44000000000051
low_n_disclosure,2026.01.14 16:00,-1,False,8.659999999999854,18.480000000000473
low_n_disclosure,2026.01.20 12:00,-1,False,9.159999999999854,11.289999999999964
low_n_disclosure,2026.01.20 14:00,1,False,23.079999999999927,12.449999999999818
low_n_disclosure,2026.01.20 14:00,1,False,23.079999999999927,12.449999999999818
low_n_disclosure,2026.01.20 16:00,1,False,25.899999999999636,14.090000000000146
low_n_disclosure,2026.01.20 17:00,1,False,30.399999999999636,6.769999999999527
low_n_disclosure,2026.01.21 12:00,1,False,18.210000000000036,6.880000000000109
low_n_disclosure,2026.01.21 14:00,-1,False,15.960000000000036,51.61999999999989
low_n_disclosure,2026.01.21 14:00,-1,False,15.960000000000036,51.61999999999989
low_n_disclosure,2026.01.21 17:00,-1,False,3.949999999999818,49.18000000000029
low_n_disclosure,2026.01.22 14:00,1,False,54.289999999999964,8.69000000000051
low_n_disclosure,2026.01.22 16:00,1,False,68.01000000000022,10.949999999999818
low_n_disclosure,2026.01.23 12:00,1,False,18.050000000000182,17.61999999999989
low_n_disclosure,2026.01.23 13:00,1,False,33.4399999999996,4.619999999999891
low_n_disclosure,2026.01.23 14:00,1,False,23.769999999999527,15.520000000000437
low_n_disclosure,2026.01.26 12:00,-1,False,5.369999999999891,37.05000000000018
low_n_disclosure,2026.01.26 12:00,-1,False,5.369999999999891,37.05000000000018
low_n_disclosure,2026.01.26 15:00,1,False,35.01000000000022,11.670000000000073
low_n_disclosure,2026.01.26 16:00,-1,False,8.710000000000036,30.98999999999978
low_n_disclosure,2026.01.27 13:00,-1,False,15.659999999999854,29.520000000000437
low_n_disclosure,2026.01.27 14:00,-1,False,7.5,37.68000000000029
low_n_disclosure,2026.01.27 16:00,1,False,49.19999999999982,6.210000000000036
low_n_disclosure,2026.01.27 17:00,1,False,17.960000000000036,8.720000000000255
low_n_disclosure,2026.01.28 14:00,-1,False,22.19000000000051,40.710000000000036
low_n_disclosure,2026.01.28 16:00,-1,False,25.94000000000051,45.840000000000146
low_n_disclosure,2026.01.29 14:00,-1,False,12.55999999999949,438.66000000000076
low_n_disclosure,2026.01.29 15:00,-1,False,40.61999999999989,410.60000000000036
low_n_disclosure,2026.01.30 15:00,1,False,95.14000000000033,73.78999999999996
low_n_disclosure,2026.01.30 16:00,-1,False,43.850000000000364,229.10999999999967
low_n_disclosure,2026.02.24 13:00,-1,False,0.7799999999997453,72.11000000000058
low_n_disclosure,2026.02.24 13:00,-1,False,0.7799999999997453,72.11000000000058
low_n_disclosure,2026.03.02 14:00,-1,False,19.49000000000069,90.00999999999931
low_n_disclosure,2026.03.02 16:00,-1,False,18.23999999999978,69.60000000000036
