stop_policy_id;entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;risk_distance_atr;tp_distance_atr;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_55;val_select;0.2;2639;1017.1473653997443;991.7941175092618;1.0255630149875796;0.009607142057780422;-0.14195804195804052;45.80969275439882;0.4403183023872679;0.0;{'TIME': 1665, 'SL': 642, 'ML_CLOSE': 332};3.0;;0.9482374496334046;1;1.0185939438918596;2.2043236195954266;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.2;2690;1134.725722045812;1074.05676837752;1.0564857980085531;0.02255351437482975;-0.12872841444270278;48.572710020909305;0.4516728624535316;0.0;{'TIME': 1639, 'SL': 761, 'ML_CLOSE': 290};3.0;;0.975351876068586;0;1.039011360224187;1.9837056771925867;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_65;val_select;0.2;2639;1015.8507937027175;1112.7688116340146;0.912903725447714;-0.03672528152000647;-0.17701863354037964;108.72400528796966;0.4346343311860553;0.0;{'TIME': 1679, 'SL': 898, 'ML_CLOSE': 62};3.0;;0.8399319429520573;3;0.9086444536232207;2.2028601230333296;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.2;2690;1130.357287165184;1172.7398866541691;0.9638601876074133;-0.015755613192931252;-0.17147108843538827;90.04405595702653;0.4449814126394052;0.0;{'TIME': 1649, 'SL': 992, 'ML_CLOSE': 49};3.0;;0.8917492287710589;2;0.9485272733940372;1.9843398084375612;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_75;val_select;0.2;2639;1011.8994567163386;1135.148589315817;0.891424670074458;-0.04670296801799104;-0.18292682926829337;132.7464494313184;0.43160287987874196;0.0;{'TIME': 1679, 'SL': 950, 'ML_CLOSE': 10};3.0;;0.8117914393631986;3;0.8857353304749136;2.208072892588372;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.2;2690;1128.8093724994005;1192.7569791267144;0.9463867260922392;-0.023772344471120442;-0.18057853389520895;99.67458516956899;0.44275092936802973;0.0;{'TIME': 1651, 'SL': 1036, 'ML_CLOSE': 3};3.0;;0.8796403757226117;2;0.9318515541878775;1.9839022622423352;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;2639;941.9557695338104;406.3748015659445;2.3179482731311887;0.20294845318979385;-0.052173913043470355;11.17965991319221;0.4486547934823797;0.0;{'ML_CLOSE': 1583, 'TIME': 995, 'SL': 61};3.0;;2.12681852538853;0;2.3051021604534476;2.2173813810296874;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;2690;1006.1372734974163;415.02189408616863;2.424299266699693;0.21974549420492479;-0.059901960784325026;6.983996297059548;0.44200743494423794;0.0;{'ML_CLOSE': 1657, 'TIME': 972, 'SL': 61};3.0;;2.188463399662746;0;2.4146000188115466;1.9921574698391071;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_55;val_select;0.2;2639;944.3671567300814;471.8219477800519;2.0015329112462457;0.17906222392952992;-0.08598130841122138;13.121493722112149;0.4244031830238727;0.0;{'ML_CLOSE': 1491, 'TIME': 1077, 'SL': 71};3.0;;1.822345487513846;0;1.9873402192819285;2.224758902820981;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.2;2690;1020.839245654261;492.40856846666725;2.073154918552895;0.19644263092475597;-0.09559182767044777;8.646197844390628;0.4211895910780669;0.0;{'ML_CLOSE': 1553, 'TIME': 1062, 'SL': 75};3.0;;1.8896876188850307;0;2.0351389463808895;1.9920128236411292;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_60;val_select;0.2;2639;952.6170853473805;559.3108715022904;1.7031978706022335;0.1490360795168966;-0.12777777777777524;12.577084961381587;0.411898446381205;0.0;{'ML_CLOSE': 1379, 'TIME': 1170, 'SL': 90};3.0;;1.569768831706576;0;1.7003431272309257;2.2072497663859862;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_60;val_eval;0.2;2690;1048.2383768455381;599.3808015325753;1.7488687895329063;0.16686155216095266;-0.13333333333333539;9.818378644467572;0.4130111524163569;0.0;{'ML_CLOSE': 1421, 'TIME': 1163, 'SL': 106};3.0;;1.6118031757245654;0;1.734551066034413;1.9862856117599939;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_50;val_select;0.2;2639;1047.988118954342;903.6981618524455;1.1596660955978086;0.05467599738609193;-0.04472049689441125;35.03642081240892;0.4702538840469875;0.0;{'TIME': 1672, 'SL': 662, 'ML_CLOSE': 305};3.0;;1.0695290539930888;0;1.118113534200418;2.2010922227087173;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_50;val_eval;0.2;2690;1160.2170919461312;973.3500329549063;1.19198341055574;0.06946730817517646;-0.050157232704405454;35.47818824920604;0.479182156133829;0.0;{'TIME': 1643, 'SL': 768, 'ML_CLOSE': 279};3.0;;1.0907858301857514;0;1.1734533795788287;1.9862699035449691;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_60;val_select;0.2;2639;1017.5123586020433;1110.175713511706;0.9165327129913966;-0.035113056047617566;-0.154726368159211;103.96538554621654;0.43804471390678285;0.0;{'TIME': 1679, 'SL': 921, 'ML_CLOSE': 39};3.0;;0.8495906736669554;3;0.9078452497190918;2.2026475307385813;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_60;val_eval;0.2;2690;1132.9808607509412;1163.0712003988763;0.9741285489335343;-0.01118599986912074;-0.15188746438746226;80.8375426918079;0.44869888475836434;0.0;{'TIME': 1651, 'SL': 1001, 'ML_CLOSE': 38};3.0;;0.9010966729901607;2;0.9542023117318823;1.984301401310841;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_70;val_select;0.2;2639;1013.8698482152199;1136.020251040685;0.8924751537540236;-0.04628662479176395;-0.18148148148148485;131.64771965730512;0.4331186055323986;0.0;{'TIME': 1679, 'SL': 954, 'ML_CLOSE': 6};3.0;;0.8275352997432928;3;0.8872462714995109;2.205470326705384;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_70;val_eval;0.2;2690;1128.8093724994005;1192.9771811469166;0.9462120402120133;-0.02385420395818439;-0.18057853389520895;99.894787189771;0.44275092936802973;0.0;{'TIME': 1651, 'SL': 1039};3.0;;0.8731233893974851;2;0.9318515541878775;1.9839022622423352;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_6;val_select;0.2;2639;533.1506095642801;650.0601204068332;0.8201558484015501;-0.04430068618512813;-0.006666666666660603;120.11761098119581;0.4960212201591512;0.0;{'TIME': 2288, 'SL': 351};3.0;;0.7514478061386868;3;0.770121098671611;2.2057178725926416;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_6;val_eval;0.2;2690;583.0248663599356;705.5154257279353;0.8263814582911257;-0.04553552392862439;-0.032408412483047405;130.5627778793079;0.4721189591078067;0.0;{'TIME': 2300, 'SL': 390};3.0;;0.7690977827194388;2;0.8096894555589531;1.9956661483654243;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_12;val_select;0.2;2639;728.2896358968944;874.7067752488139;0.8326100317328964;-0.055482053562682605;-0.05201238390093084;150.87287577483994;0.4657067070860174;0.0;{'TIME': 2012, 'SL': 627};3.0;;0.7631950094322326;3;0.8300432747363364;2.243419954906971;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_12;val_eval;0.2;2690;809.1121438267068;937.1250015050032;0.8633983113536503;-0.047588422928734754;-0.06750052115905322;137.3500299388079;0.4639405204460966;0.0;{'TIME': 2001, 'SL': 689};3.0;;0.7994282224404216;2;0.833471762966721;1.9948281642790204;2
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X0_fixed_r_0_7;val_select;0.2;137;41.05006228223449;54.919553595899835;0.7474580471699098;-0.10123716287346965;0.04166666666667274;15.04786641800574;0.5036496350364964;0.0;{'TP': 55, 'SL': 49, 'TIME': 33};3.0;2.0999999999999996;0.5748059097610446;2;0.6472843935075618;1.899233821146841;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X0_fixed_r_0_7;val_eval;0.2;11;4.1999999999999895;3.827222222222219;1.0974016548120173;0.03388888888888817;0.6999999999999917;2.0;0.5454545454545454;0.0;{'TP': 6, 'SL': 3, 'TIME': 2};3.0;2.0999999999999996;0.44721016516116074;0;1.0974016548120173;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_select;0.2;137;35.1578524557903;60.33017669942808;0.5827573260882492;-0.18373959301925397;-0.17304964539007592;24.172324243637778;0.40875912408759124;0.0;{'TIME': 83, 'SL': 52, 'ML_CLOSE': 2};3.0;;0.402877152703766;3;0.5371208505263649;1.8253420478004125;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_eval;0.2;11;3.077427524997181;4.332565733672587;0.7103014043340404;-0.11410347351594599;-0.24500000000000455;2.0495826531198498;0.45454545454545453;0.0;{'TIME': 8, 'SL': 3};3.0;;0.17741712249071084;1;0.7103014043340404;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_select;0.2;137;35.1578524557903;61.2608307577417;0.5739042716352211;-0.19053268833541176;-0.19105691056909901;25.102978301951385;0.40875912408759124;0.0;{'TIME': 83, 'SL': 54};3.0;;0.3979674790722381;3;0.5158812145154485;1.8253420478004125;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_eval;0.2;11;3.077427524997181;4.332565733672587;0.7103014043340404;-0.11410347351594599;-0.24500000000000455;2.0495826531198498;0.45454545454545453;0.0;{'TIME': 8, 'SL': 3};3.0;;0.1634729669590098;1;0.7103014043340404;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_select;0.2;137;35.1578524557903;61.2608307577417;0.5739042716352211;-0.19053268833541176;-0.19105691056909901;25.102978301951385;0.40875912408759124;0.0;{'TIME': 83, 'SL': 54};3.0;;0.39303925698366715;3;0.5158812145154485;1.8253420478004125;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_eval;0.2;11;3.077427524997181;4.332565733672587;0.7103014043340404;-0.11410347351594599;-0.24500000000000455;2.0495826531198498;0.45454545454545453;0.0;{'TIME': 8, 'SL': 3};3.0;;0.21249008465821584;1;0.7103014043340404;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_select;0.2;137;31.84435698827492;25.369444158254996;1.255224859860126;0.04726213744540087;-0.09687500000000679;5.989140812965215;0.3722627737226277;0.0;{'ML_CLOSE': 80, 'TIME': 49, 'SL': 8};3.0;;0.8273232053047749;2;0.9496838627717785;1.8183796553752674;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_eval;0.2;11;2.092931400966177;1.554800397153307;1.346109381498832;0.04892100034662455;-0.09916666666667122;0.7327317532796944;0.36363636363636365;0.0;{'ML_CLOSE': 7, 'TIME': 4};3.0;;0.34381877794161647;0;1.346109381498832;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_select;0.2;137;31.60163581390379;30.29571133961525;1.0431059188427403;0.009532295432763052;-0.12324324324324176;6.567175069032906;0.36496350364963503;0.0;{'ML_CLOSE': 76, 'TIME': 52, 'SL': 9};3.0;;0.664146866258993;2;0.8841611051790226;1.8294163782974728;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_eval;0.2;11;2.092931400966177;2.013842926035854;1.0392724148978214;0.007189861357302047;-0.18857142857143572;1.1813243455824918;0.36363636363636365;0.0;{'ML_CLOSE': 7, 'TIME': 4};3.0;;0.3048307969606551;0;1.0392724148978214;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_select;0.2;137;33.456745279071434;36.78666515637745;0.9094802460850754;-0.024305984505883317;-0.14402515723271558;6.910025567387898;0.3795620437956204;0.0;{'ML_CLOSE': 64, 'TIME': 62, 'SL': 11};3.0;;0.6377321272815882;2;0.7654102616185035;1.8495689017013086;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_eval;0.2;11;2.092931400966177;2.5407878304465243;0.8237332436366243;-0.04071422086184977;-0.2885496183206056;1.5142521559760507;0.36363636363636365;0.0;{'ML_CLOSE': 7, 'TIME': 4};3.0;;0.14245060983896057;1;0.8237332436366243;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_select;0.2;137;35.1578524557903;61.2608307577417;0.5739042716352211;-0.19053268833541176;-0.19105691056909901;25.102978301951385;0.40875912408759124;0.0;{'TIME': 83, 'SL': 54};3.0;;0.40380733624395243;3;0.5158812145154485;1.8253420478004125;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_eval;0.2;11;3.077427524997181;4.332565733672587;0.7103014043340404;-0.11410347351594599;-0.24500000000000455;2.0495826531198498;0.45454545454545453;0.0;{'TIME': 8, 'SL': 3};3.0;;0.21423339716024717;1;0.7103014043340404;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_select;0.2;137;35.1578524557903;61.2608307577417;0.5739042716352211;-0.19053268833541176;-0.19105691056909901;25.102978301951385;0.40875912408759124;0.0;{'TIME': 83, 'SL': 54};3.0;;0.3934496313801071;3;0.5158812145154485;1.8253420478004125;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_eval;0.2;11;3.077427524997181;4.332565733672587;0.7103014043340404;-0.11410347351594599;-0.24500000000000455;2.0495826531198498;0.45454545454545453;0.0;{'TIME': 8, 'SL': 3};3.0;;0.1476303622804667;1;0.7103014043340404;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_select;0.2;137;35.1578524557903;61.2608307577417;0.5739042716352211;-0.19053268833541176;-0.19105691056909901;25.102978301951385;0.40875912408759124;0.0;{'TIME': 83, 'SL': 54};3.0;;0.401005655391457;3;0.5158812145154485;1.8253420478004125;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_eval;0.2;11;3.077427524997181;4.332565733672587;0.7103014043340404;-0.11410347351594599;-0.24500000000000455;2.0495826531198498;0.45454545454545453;0.0;{'TIME': 8, 'SL': 3};3.0;;0.2020904461738383;1;0.7103014043340404;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_6;val_select;0.2;137;24.324463862195397;36.98398994426328;0.6577025328758087;-0.0924052998691086;-0.0661538461538472;15.536179873002792;0.45255474452554745;0.0;{'TIME': 116, 'SL': 21};3.0;;0.44605472151741726;2;0.46075564206171515;1.8336537505018493;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_6;val_eval;0.2;11;1.7971610130556321;3.1746003044140005;0.5661062309345963;-0.12522175375985165;-0.09360000000000582;2.2432000000000154;0.45454545454545453;0.0;{'TIME': 9, 'SL': 2};3.0;;0.14841103983334153;1;0.5661062309345963;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_12;val_select;0.2;137;31.83846168768012;49.165750222055394;0.6475740031197087;-0.126476558645075;-0.06478873239437008;19.400203110598397;0.4306569343065693;0.0;{'TIME': 98, 'SL': 39};3.0;;0.470996348157008;3;0.4960910791835015;1.7929460797373427;3
S3_fractal0_buffer_0_5_entry_floor_3;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_12;val_eval;0.2;11;1.283458889257643;3.921140001786688;0.3273177924462856;-0.23978919204809498;-0.19714285714285648;3.1918477791957094;0.45454545454545453;0.0;{'TIME': 9, 'SL': 2};3.0;;0.05396459615811609;1;0.3273177924462856;1.0;1
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X0_fixed_r_0_7;val_select;0.2;3266;1082.604981546192;1224.5103719555723;0.8841125451777481;-0.04344929283814461;0.1325972264093977;145.47466124271335;0.5287813839559093;0.000612369871402327;{'TP': 1459, 'SL': 1053, 'TIME': 754};3.0;2.0999999999999996;0.8233522188082676;3;0.873585487083619;2.2049435871967695;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X0_fixed_r_0_7;val_eval;0.2;3311;1158.005373180279;1248.7488666422091;0.9273324718156243;-0.027406672745977054;0.2730158730158613;136.9237489716466;0.5433403805496829;0.0;{'TP': 1585, 'SL': 1112, 'TIME': 614};3.0;2.0999999999999996;0.8679886289152311;2;0.9088593983105391;1.9936912879518494;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_select;0.2;3266;1293.301904313307;1234.6351466065505;1.047517485524371;0.01796287743623888;-0.1335949098621498;40.78257113618104;0.44580526638089407;0.0;{'TIME': 2074, 'SL': 822, 'ML_CLOSE': 370};3.0;;0.9678622805512127;1;1.002427899927461;2.1894858566096884;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.2;3311;1335.4807312314038;1311.6154291793725;1.0181953501926726;0.007207883434621247;-0.15315315315317898;79.79745925022267;0.4430685593476291;0.0;{'TIME': 2025, 'SL': 893, 'ML_CLOSE': 393};3.0;;0.9483971474164323;1;0.9651876072719766;1.9754556195992625;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_select;0.2;3266;1290.893047835832;1366.8793274125924;0.9444089335079805;-0.023265854126380995;-0.16049382716049787;104.66691474821256;0.4402939375382731;0.0;{'TIME': 2084, 'SL': 1109, 'ML_CLOSE': 73};3.0;;0.8747129669137343;3;0.9399891868986076;2.191218295667182;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.2;3311;1332.1324885158315;1437.946856266105;0.9264128800802555;-0.031958431818264375;-0.18724832214764742;164.30821880798663;0.4376321353065539;0.0;{'TIME': 2039, 'SL': 1196, 'ML_CLOSE': 76};3.0;;0.8694776650521001;2;0.8884622660796024;1.9765534223426628;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_select;0.2;3266;1289.3243295603127;1395.1247108628447;0.9241642123612752;-0.03239448294627436;-0.1658244274809096;124.08840596136149;0.438150642988365;0.0;{'TIME': 2084, 'SL': 1174, 'ML_CLOSE': 8};3.0;;0.854033549947089;3;0.9204320870444521;2.192921171461248;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.2;3311;1329.0707937816042;1468.1611134254572;0.9052622233541299;-0.042008553199593186;-0.19999999999998644;191.28917159187978;0.4349139232860163;0.0;{'TIME': 2043, 'SL': 1266, 'ML_CLOSE': 2};3.0;;0.8490661549655568;2;0.8662654359540337;1.9756416287465592;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;3266;1140.6349880528173;479.12797222990184;2.3806478731437997;0.20254348310560794;-0.050916288959767436;5.260314280184787;0.4396815676668708;0.0;{'ML_CLOSE': 1974, 'TIME': 1231, 'SL': 61};3.0;;2.233834353683078;0;2.353560753975151;2.207547896886526;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;3311;1166.545240619951;509.49087294628623;2.289629319312528;0.19844589781747662;-0.06711409395973113;5.870810542902291;0.43008154636061613;0.0;{'ML_CLOSE': 2066, 'TIME': 1182, 'SL': 63};3.0;;2.0927922913837147;0;2.25234915337925;1.986810186825553;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_select;0.2;3266;1166.4377529583521;560.0158463013039;2.082865620075287;0.18567725249756528;-0.08911111111111424;6.718638956233221;0.4167176974892835;0.0;{'ML_CLOSE': 1861, 'TIME': 1339, 'SL': 66};3.0;;1.9390558747883067;0;2.0640908805529365;2.1841433401976733;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.2;3311;1200.6594409001377;600.4203259491333;1.9996981930985724;0.18128635305074134;-0.10098039215685962;10.694367449734614;0.4074297795228028;0.0;{'ML_CLOSE': 1937, 'TIME': 1295, 'SL': 79};3.0;;1.8561123616769866;0;1.9447263505887982;1.9815960462964894;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_select;0.2;3266;1196.907079743201;662.1524051018691;1.807600592433191;0.1637338256709528;-0.11721099802521179;8.94836577668788;0.41334966319657074;0.0;{'ML_CLOSE': 1722, 'TIME': 1455, 'SL': 89};3.0;;1.6879933763517196;0;1.7903760903700137;2.186767748466973;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_eval;0.2;3311;1217.0866646159088;721.4457539682221;1.6870106420634898;0.14969523124363845;-0.13717948717949438;11.130134178884845;0.39565086076713984;0.0;{'ML_CLOSE': 1795, 'TIME': 1402, 'SL': 114};3.0;;1.5523859933127253;0;1.640753206178116;1.977138833724777;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_50;val_select;0.2;3266;1322.8416489089695;1107.6998467309004;1.1942239161745904;0.06587317886652456;-0.040209738746480775;25.597916978522505;0.469993876301286;0.0;{'TIME': 2078, 'SL': 816, 'ML_CLOSE': 372};3.0;;1.1147072655598729;0;1.1874215616110246;2.188280811203441;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_50;val_eval;0.2;3311;1366.7671619064586;1201.6528909628469;1.1374059615595904;0.04986839956013646;-0.06504065040651909;40.9961891986502;0.4693446088794926;0.0;{'TIME': 2033, 'SL': 943, 'ML_CLOSE': 335};3.0;;1.047920895071347;0;1.125307678615823;1.9778598535679661;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_60;val_select;0.2;3266;1292.6426416360832;1363.101566914262;0.9483098493990575;-0.021573461505872315;-0.14833333333334797;99.84059509434071;0.44335578689528476;0.0;{'TIME': 2084, 'SL': 1137, 'ML_CLOSE': 45};3.0;;0.8762189786534924;3;0.9080288802397083;2.189948339755422;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_60;val_eval;0.2;3311;1333.9542501779092;1433.0847368524983;0.9308271980536821;-0.02993974227562336;-0.16713286713287467;160.33413733437072;0.4403503473270915;0.0;{'TIME': 2043, 'SL': 1223, 'ML_CLOSE': 45};3.0;;0.8654871265853743;2;0.8877080628447817;1.976130865612761;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_70;val_select;0.2;3266;1289.6730946609837;1394.1980482199065;0.9250286186439732;-0.03200396618460583;-0.16434389394448717;122.47816809116979;0.43906919779546844;0.0;{'TIME': 2084, 'SL': 1176, 'ML_CLOSE': 6};3.0;;0.8600737691177338;3;0.9214005336049057;2.1925423031049562;3
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_70;val_eval;0.2;3311;1329.581449519309;1467.2237396880835;0.906188615651737;-0.04157121418567635;-0.1978102189781042;189.84114211680117;0.43521594684385384;0.0;{'TIME': 2043, 'SL': 1266, 'ML_CLOSE': 2};3.0;;0.8455619161548754;2;0.8682875044487657;1.9758262295868356;2
S3_fractal0_buffer_0_5_entry_floor_3;E2_open_pullback_0_5atr;M0_no_mask;X7_time_6;val_select;0.2;3266;666.8064394253066;807.1016465403841;0.8261740541399606;-0.04295627896971146;-0.023147514819871297;140.32185347557333;0.4782608695652174;0.0;{'TIME': 2836, 'SL': 430};3.0;;0.767783682685222;3;0.7211188268649553;2.1081271152496877;3
