filled;fill_index;fill_time;entry_effective_price;entry_bid_equivalent;position_id;split;split_row_id;signal_time;time;side;calculation_open;limit_price;planned_entry_price;planned_entry_bid_equivalent;planned_protective_stop_price;planned_r_value;atr;ATR;fractal0_price;protective_stop_price;r_value;stop_policy_id;stop_family;entry_floor_atr;fractal0_buffer_atr;stop_source;stop_distance_atr;risk_distance_atr;movement_score;movement_score_available;side_buy;entry_to_fractal0_atr;r_value_atr;entry_quality_score;entry_avoid_sl_score
True;90030.0;2020-01-07 19:00:00;1571.04;1571.04;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1522;val_select;1522;2020-01-07 17:00:00;2020-01-07 17:00:00;SELL;1568.54;1571.04;1571.04;1571.04;1576.04;5.0;2.5;2.5;1571.6;1576.04;5.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;4.863865938014676;True;0;-0.22399999999997816;2.0;0.3437027963156342;0.3992419976748427
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1523;val_select;1523;2020-01-07 18:00:00;2020-01-07 18:00:00;BUY;1571.09;1568.59;1568.59;1568.3899999999999;1563.3899999999999;5.2000000000000455;2.5;2.5;1565.6;1563.3899999999999;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.419759648743376;True;1;1.1159999999999854;2.0800000000000183;0.3655171028938974;0.41899323209508793
True;90034.0;2020-01-07 23:00:00;1574.87;1574.87;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1524;val_select;1524;2020-01-07 20:00:00;2020-01-07 20:00:00;SELL;1572.37;1574.87;1574.87;1574.87;1579.87;5.0;2.5;2.5;1573.1;1579.87;5.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.421665906117212;True;0;0.7079999999999927;2.0;0.34298174604889375;0.39915417769569184
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1525;val_select;1525;2020-01-07 22:00:00;2020-01-07 22:00:00;BUY;1571.75;1569.25;1569.25;1569.05;1564.05;5.2000000000000455;2.5;2.5;1569.6;1564.05;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.43749307491482;True;1;-0.21999999999998182;2.0800000000000183;0.36829853575261623;0.4229123079502668
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1526;val_select;1526;2020-01-08 03:00:00;2020-01-08 03:00:00;SELL;1593.43;1596.3300000000002;1596.3300000000002;1596.3300000000002;1612.75;16.419999999999845;2.9;2.9;1611.3;1612.75;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;5.6620689655171885;5.6620689655171885;4.596520146944197;True;0;-5.1620689655171725;5.6620689655171885;0.40766912646564707;0.5920771498162768
True;90043.0;2020-01-08 09:00:00;1587.84;1587.6399999999999;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1527;val_select;1527;2020-01-08 05:00:00;2020-01-08 05:00:00;BUY;1590.74;1587.84;1587.84;1587.6399999999999;1581.84;6.0;2.9;2.9;1583.7;1581.84;6.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999845;1.9999999999999845;4.062575846604688;True;1;1.358620689655113;2.0689655172413794;0.36194062234040536;0.41561163196022477
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1528;val_select;1528;2020-01-08 08:00:00;2020-01-08 08:00:00;SELL;1593.15;1596.0500000000002;1596.0500000000002;1596.0500000000002;1601.8500000000001;5.7999999999999545;2.9;2.9;1595.3;1601.8500000000001;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999845;1.9999999999999845;3.971382351643816;True;0;0.2586206896552508;1.9999999999999845;0.34450781968492683;0.401079226569547
True;90052.0;2020-01-08 18:00:00;1570.34;1570.1399999999999;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1529;val_select;1529;2020-01-08 16:00:00;2020-01-08 16:00:00;BUY;1573.24;1570.34;1570.34;1570.1399999999999;1564.34;6.0;2.9;2.9;1568.1;1564.34;6.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999845;1.9999999999999845;4.053629434319645;True;1;0.7034482758620565;2.0689655172413794;0.3643038297465752;0.4169072730787384
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1530;val_select;1530;2020-01-08 17:00:00;2020-01-08 17:00:00;SELL;1573.48;1576.38;1576.38;1576.38;1582.18;5.7999999999999545;2.9;2.9;1578.3;1582.18;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999845;1.9999999999999845;3.959754511860689;True;0;-0.6620689655171881;1.9999999999999845;0.34336298240743574;0.4002305136083732
True;90055.0;2020-01-08 21:00:00;1559.02;1558.82;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1531;val_select;1531;2020-01-08 19:00:00;2020-01-08 19:00:00;BUY;1561.92;1559.02;1559.02;1558.82;1551.25;7.769999999999982;2.9;2.9;1552.7;1551.25;7.769999999999982;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;2.610344827586185;2.610344827586185;4.869609851793805;True;1;2.1103448275861694;2.67931034482758;0.36262408471169444;0.4590047042346804
True;90057.0;2020-01-08 23:00:00;1557.0500000000002;1557.0500000000002;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1532;val_select;1532;2020-01-08 21:00:00;2020-01-08 21:00:00;SELL;1554.15;1557.0500000000002;1557.0500000000002;1557.0500000000002;1563.75;6.699999999999818;2.9;2.9;1562.3;1563.75;6.699999999999818;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;2.3103448275861442;2.3103448275861442;5.198906071955159;True;0;-1.8103448275861285;2.3103448275861442;0.3468746473562279;0.41868712137034747
True;90058.0;2020-01-09 01:00:00;1556.9499999999998;1556.7499999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1533;val_select;1533;2020-01-08 22:00:00;2020-01-08 22:00:00;BUY;1559.85;1556.9499999999998;1556.9499999999998;1556.7499999999998;1550.75;6.199999999999818;2.9;2.9;1552.2;1550.75;6.199999999999818;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;2.068965517241301;2.068965517241301;5.245522444553312;True;1;1.5689655172412853;2.137931034482696;0.3645127995727837;0.426918332425595
True;90059.0;2020-01-09 02:00:00;1557.65;1557.65;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1534;val_select;1534;2020-01-08 23:00:00;2020-01-08 23:00:00;SELL;1554.75;1557.65;1557.65;1557.65;1563.45;5.7999999999999545;2.9;2.9;1562.0;1563.45;5.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;1.9999999999999845;1.9999999999999845;6.0859754650541005;True;0;-1.4999999999999687;1.9999999999999845;0.3431207044008152;0.4013082490768109
True;90064.0;2020-01-09 07:00:00;1556.15;1555.95;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1535;val_select;1535;2020-01-09 03:00:00;2020-01-09 03:00:00;BUY;1559.65;1556.15;1556.15;1555.95;1548.95;7.2000000000000455;3.5;3.5;1553.8;1548.95;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.946840511531664;True;1;0.6142857142857403;2.0571428571428703;0.36209434446349653;0.4147937827262138
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1536;val_select;1536;2020-01-09 04:00:00;2020-01-09 04:00:00;SELL;1560.53;1564.03;1564.03;1564.03;1571.03;7.0;3.5;3.5;1561.3;1571.03;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;5.308183902107448;True;0;0.7800000000000052;2.0;0.3496002577874773;0.40687625369792146
True;90065.0;2020-01-09 08:00:00;1554.82;1554.62;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1537;val_select;1537;2020-01-09 06:00:00;2020-01-09 06:00:00;BUY;1558.32;1554.82;1554.82;1554.62;1547.62;7.2000000000000455;3.5;3.5;1556.4;1547.62;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;3.8242793183491663;True;1;-0.5085714285714857;2.0571428571428703;0.3647231039862856;0.4187445281866649
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1538;val_select;1538;2020-01-09 09:00:00;2020-01-09 09:00:00;BUY;1545.6;1542.1;1542.1;1541.8999999999999;1534.8999999999999;7.2000000000000455;3.5;3.5;1540.2;1534.8999999999999;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;3.4713204979438874;True;1;0.48571428571423375;2.0571428571428703;0.3622136020258497;0.41521378625830363
True;90071.0;2020-01-09 14:00:00;1549.84;1549.84;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1539;val_select;1539;2020-01-09 11:00:00;2020-01-09 11:00:00;SELL;1546.34;1549.84;1549.84;1549.84;1556.84;7.0;3.5;3.5;1548.6;1556.84;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;3.1827954996916668;True;0;0.35428571428571687;2.0;0.3496562816862585;0.40699718864840784
True;90077.0;2020-01-09 20:00:00;1553.27;1553.27;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1540;val_select;1540;2020-01-09 15:00:00;2020-01-09 15:00:00;SELL;1549.77;1553.27;1553.27;1553.27;1560.27;7.0;3.5;3.5;1556.5;1560.27;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;3.448345653982061;True;0;-0.922857142857148;2.0;0.3468315270824755;0.4049173277116347
True;90077.0;2020-01-09 20:00:00;1553.27;1553.27;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1541;val_select;1541;2020-01-09 15:00:00;2020-01-09 15:00:00;SELL;1549.77;1553.27;1553.27;1553.27;1560.27;7.0;3.5;3.5;1556.5;1560.27;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;3.448345653982061;True;0;-0.922857142857148;2.0;0.3468315270824755;0.4049173277116347
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1542;val_select;1542;2020-01-09 18:00:00;2020-01-09 18:00:00;BUY;1549.5;1546.0;1546.0;1545.8;1538.8;7.2000000000000455;3.5;3.5;1544.7;1538.8;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;4.633069565600207;True;1;0.3142857142856883;2.0571428571428703;0.3629031349601175;0.41626023807349016
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1543;val_select;1543;2020-01-09 21:00:00;2020-01-09 21:00:00;SELL;1552.64;1556.14;1556.14;1556.14;1563.14;7.0;3.5;3.5;1555.1;1563.14;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.303849712937903;True;0;0.2971428571429117;2.0;0.34960786257485693;0.40704247810014443
True;90083.0;2020-01-10 03:00:00;1549.41;1549.21;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1544;val_select;1544;2020-01-09 23:00:00;2020-01-09 23:00:00;BUY;1552.91;1549.41;1549.41;1549.21;1542.21;7.2000000000000455;3.5;3.5;1549.7;1542.21;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.725101203719849;True;1;-0.1400000000000026;2.0571428571428703;0.3638931908613721;0.41762094824716023
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1545;val_select;1545;2020-01-10 02:00:00;2020-01-10 02:00:00;SELL;1551.75;1555.55;1555.55;1555.55;1563.1499999999999;7.599999999999909;3.8;3.8;1553.8;1563.1499999999999;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;6.163442494983428;True;0;0.46052631578947373;1.9999999999999762;0.350094617144029;0.41056482407084355
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1546;val_select;1546;2020-01-10 07:00:00;2020-01-10 07:00:00;BUY;1548.33;1544.53;1544.53;1544.33;1536.73;7.7999999999999545;3.8;3.8;1545.7;1536.73;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;4.693430885924704;True;1;-0.36052631578950484;2.0526315789473566;0.3637641541497906;0.41808555021358074
True;90090.0;2020-01-10 10:00:00;1551.6699999999998;1551.6699999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1547;val_select;1547;2020-01-10 08:00:00;2020-01-10 08:00:00;SELL;1547.87;1551.6699999999998;1551.6699999999998;1551.6699999999998;1559.2699999999998;7.599999999999909;3.8;3.8;1548.7;1559.2699999999998;7.599999999999909;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;3.625583200612816;True;0;0.7815789473683684;1.9999999999999762;0.3503079815195189;0.41027297582431893
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1548;val_select;1548;2020-01-10 09:00:00;2020-01-10 09:00:00;BUY;1550.71;1546.91;1546.91;1546.71;1539.1100000000001;7.7999999999999545;3.8;3.8;1546.2;1539.1100000000001;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;3.420248726361768;True;1;0.1342105263157871;2.0526315789473566;0.36283016363813053;0.4165837063954357
True;90095.0;2020-01-10 15:00:00;1551.97;1551.97;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1549;val_select;1549;2020-01-10 11:00:00;2020-01-10 11:00:00;SELL;1548.17;1551.97;1551.97;1551.97;1559.57;7.599999999999909;3.8;3.8;1552.4;1559.57;7.599999999999909;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;3.302679473466707;True;0;-0.11315789473685886;1.9999999999999762;0.3501827040441297;0.40962889129322194
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1550;val_select;1550;2020-01-10 12:00:00;2020-01-10 12:00:00;BUY;1548.8;1545.0;1545.0;1544.8;1537.2;7.7999999999999545;3.8;3.8;1547.8;1537.2;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;3.108850690677184;True;1;-0.7894736842105263;2.0526315789473566;0.36417840924124434;0.4185287560809284
True;90096.0;2020-01-10 16:00:00;1553.28;1553.28;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1551;val_select;1551;2020-01-10 14:00:00;2020-01-10 14:00:00;SELL;1549.48;1553.28;1553.28;1553.28;1560.8799999999999;7.599999999999909;3.8;3.8;1550.9;1560.8799999999999;7.599999999999909;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;3.37950824513323;True;0;0.6263157894736531;1.9999999999999762;0.3503748402512729;0.41028614148840165
True;90096.0;2020-01-10 16:00:00;1553.28;1553.28;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1552;val_select;1552;2020-01-10 14:00:00;2020-01-10 14:00:00;SELL;1549.48;1553.28;1553.28;1553.28;1560.8799999999999;7.599999999999909;3.8;3.8;1550.9;1560.8799999999999;7.599999999999909;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;3.767149203119983;True;0;0.6263157894736531;1.9999999999999762;0.3503748402512729;0.41028614148840165
True;90098.0;2020-01-10 18:00:00;1557.1599999999999;1557.1599999999999;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1553;val_select;1553;2020-01-10 16:00:00;2020-01-10 16:00:00;SELL;1553.36;1557.1599999999999;1557.1599999999999;1557.1599999999999;1564.7599999999998;7.599999999999909;3.8;3.8;1556.6;1564.7599999999998;7.599999999999909;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;4.155598291728683;True;0;0.14736842105261722;1.9999999999999762;0.3501140050649624;0.4108162970361171
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1554;val_select;1554;2020-01-10 16:00:00;2020-01-10 16:00:00;BUY;1553.36;1549.56;1549.56;1549.36;1541.76;7.7999999999999545;3.8;3.8;1546.8;1541.76;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;4.393204280858643;True;1;0.6736842105263015;2.0526315789473566;0.3609744828624166;0.4150373735688919
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1555;val_select;1555;2020-01-10 19:00:00;2020-01-10 19:00:00;SELL;1559.4;1563.2;1563.2;1563.2;1570.8;7.599999999999909;3.8;3.8;1561.1;1570.8;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;5.05554459214801;True;0;0.5526315789474043;1.9999999999999762;0.34999192743288027;0.41056213967188987
True;90106.0;2020-01-13 03:00:00;1556.47;1556.27;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1556;val_select;1556;2020-01-10 22:00:00;2020-01-10 22:00:00;BUY;1560.27;1556.47;1556.47;1556.27;1548.67;7.7999999999999545;3.8;3.8;1557.8;1548.67;7.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999762;1.9999999999999762;6.504422565674279;True;1;-0.40263157894736123;2.0526315789473566;0.3640217874208637;0.418252815122133
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1557;val_select;1557;2020-01-13 01:00:00;2020-01-13 01:00:00;SELL;1559.23;1563.13;1563.13;1563.13;1570.93;7.7999999999999545;3.9;3.9;1563.1;1570.93;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;7.27571625810588;True;0;0.007692307692358997;1.9999999999999885;0.35006778668921584;0.4105602212046332
True;90111.0;2020-01-13 08:00:00;1554.6699999999998;1554.4699999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1558;val_select;1558;2020-01-13 02:00:00;2020-01-13 02:00:00;BUY;1558.57;1554.6699999999998;1554.6699999999998;1554.4699999999998;1546.6699999999998;8.0;3.9;3.9;1557.9;1546.6699999999998;8.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;7.376151640230673;True;1;-0.8794871794872541;2.0512820512820515;0.3650625555600469;0.4199623962534623
True;90112.0;2020-01-13 09:00:00;1552.1899999999998;1551.9899999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1559;val_select;1559;2020-01-13 04:00:00;2020-01-13 04:00:00;BUY;1556.09;1552.1899999999998;1552.1899999999998;1551.9899999999998;1544.1899999999998;8.0;3.9;3.9;1554.3;1544.1899999999998;8.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;6.062002158756648;True;1;-0.5923076923077366;2.0512820512820515;0.36445185488023396;0.4192762927021779
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1560;val_select;1560;2020-01-13 12:00:00;2020-01-13 12:00:00;BUY;1551.13;1547.23;1547.23;1547.03;1539.23;8.0;3.9;3.9;1546.5;1539.23;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;5.504891889518504;True;1;0.1358974358974289;2.0512820512820515;0.36325052002053304;0.4169691086962068
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1561;val_select;1561;2020-01-13 16:00:00;2020-01-13 16:00:00;SELL;1551.08;1554.98;1554.98;1554.98;1562.78;7.7999999999999545;3.9;3.9;1556.1;1562.78;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;3.971632965762558;True;0;-0.2871794871794592;1.9999999999999885;0.34964127214896623;0.40986477584433195
True;90127.0;2020-01-14 01:00:00;1547.57;1547.37;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1562;val_select;1562;2020-01-13 17:00:00;2020-01-13 17:00:00;BUY;1551.47;1547.57;1547.57;1547.37;1539.57;8.0;3.9;3.9;1548.6;1539.57;8.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;3.2537602001403414;True;1;-0.31538461538462004;2.0512820512820515;0.3641130408009001;0.41877012207084896
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1563;val_select;1563;2020-01-13 19:00:00;2020-01-13 19:00:00;SELL;1549.7;1553.6000000000001;1553.6000000000001;1553.6000000000001;1561.4;7.7999999999999545;3.9;3.9;1553.9;1561.4;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;3.225915307960316;True;0;-0.07692307692306527;1.9999999999999885;0.34976403986428184;0.4104345983203805
True;90128.0;2020-01-14 02:00:00;1544.6299999999999;1544.4299999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1564;val_select;1564;2020-01-13 22:00:00;2020-01-13 22:00:00;BUY;1548.53;1544.6299999999999;1544.6299999999999;1544.4299999999998;1536.6299999999999;8.0;3.9;3.9;1548.3;1536.6299999999999;8.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;3.2122452495392517;True;1;-0.9923076923077226;2.0512820512820515;0.3654406797915499;0.4190277555167159
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1565;val_select;1565;2020-01-13 23:00:00;2020-01-13 23:00:00;SELL;1548.13;1552.0300000000002;1552.0300000000002;1552.0300000000002;1559.8300000000002;7.7999999999999545;3.9;3.9;1550.4;1559.8300000000002;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;3.005572118991702;True;0;0.41794871794874594;1.9999999999999885;0.34995007439189785;0.4103296852239271
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1566;val_select;1566;2020-01-14 04:00:00;2020-01-14 04:00:00;BUY;1540.09;1536.1899999999998;1536.1899999999998;1535.9899999999998;1528.1899999999998;8.0;3.9;3.9;1536.0;1528.1899999999998;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;3.2723565695038683;True;1;-0.0025641025641585332;2.0512820512820515;0.3634326854370473;0.4175092820788956
True;90135.0;2020-01-14 09:00:00;1542.7900000000002;1542.7900000000002;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1567;val_select;1567;2020-01-14 06:00:00;2020-01-14 06:00:00;SELL;1538.89;1542.7900000000002;1542.7900000000002;1542.7900000000002;1550.5900000000001;7.7999999999999545;3.9;3.9;1540.5;1550.5900000000001;7.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;4.046306377578074;True;0;0.5871794871795362;1.9999999999999885;0.34993048116882675;0.41056724094804353
